timestamp,open,high,low,close,volume
2023-07-24 08:00:00,1.48e-06,1.48e-06,1.28e-06,1.34e-06,16527285940836.0
2023-07-24 16:00:00,1.34e-06,1.35e-06,1.32e-06,1.35e-06,4375879655882.0
2023-07-25 00:00:00,1.35e-06,1.36e-06,1.28e-06,1.32e-06,4780207928791.0
2023-07-25 08:00:00,1.32e-06,1.35e-06,1.31e-06,1.32e-06,4671734130686.0
2023-07-25 16:00:00,1.31e-06,1.33e-06,1.29e-06,1.3e-06,3868733083009.0
2023-07-26 00:00:00,1.31e-06,1.32e-06,1.25e-06,1.26e-06,8166829636866.0
2023-07-26 08:00:00,1.27e-06,1.32e-06,1.22e-06,1.31e-06,6938908780301.0
2023-07-26 16:00:00,1.31e-06,1.39e-06,1.27e-06,1.33e-06,12897567974552.0
2023-07-27 00:00:00,1.34e-06,1.37e-06,1.31e-06,1.36e-06,4242230191843.0
2023-07-27 08:00:00,1.36e-06,1.45e-06,1.35e-06,1.36e-06,12066597298725.0
2023-07-27 16:00:00,1.36e-06,1.38e-06,1.31e-06,1.35e-06,4263309810340.0
2023-07-28 00:00:00,1.34e-06,1.36e-06,1.29e-06,1.32e-06,4101493327481.0
2023-07-28 08:00:00,1.31e-06,1.38e-06,1.31e-06,1.35e-06,5245946561119.0
2023-07-28 16:00:00,1.35e-06,1.37e-06,1.32e-06,1.33e-06,2629788595462.0
2023-07-29 00:00:00,1.34e-06,1.36e-06,1.33e-06,1.33e-06,1629782540034.0
2023-07-29 08:00:00,1.33e-06,1.35e-06,1.32e-06,1.33e-06,1746931145780.0
2023-07-29 16:00:00,1.33e-06,1.36e-06,1.33e-06,1.35e-06,1571014201030.0
2023-07-30 00:00:00,1.34e-06,1.35e-06,1.32e-06,1.33e-06,1172231480880.0
2023-07-30 08:00:00,1.32e-06,1.34e-06,1.31e-06,1.32e-06,3887617678370.0
2023-07-30 16:00:00,1.33e-06,1.34e-06,1.24e-06,1.3e-06,5729733767871.0
2023-07-31 00:00:00,1.29e-06,1.33e-06,1.28e-06,1.28e-06,2515603667447.0
2023-07-31 08:00:00,1.28e-06,1.3e-06,1.26e-06,1.27e-06,3684825148627.0
2023-07-31 16:00:00,1.27e-06,1.28e-06,1.2e-06,1.24e-06,5911843308778.0
2023-08-01 00:00:00,1.23e-06,1.28e-06,1.17e-06,1.22e-06,6983129261719.0
2023-08-01 08:00:00,1.22e-06,1.25e-06,1.2e-06,1.23e-06,5774946204616.0
2023-08-01 16:00:00,1.22e-06,1.31e-06,1.22e-06,1.3e-06,4433650387885.0
2023-08-02 00:00:00,1.31e-06,1.32e-06,1.25e-06,1.25e-06,8650365336757.0
2023-08-02 08:00:00,1.26e-06,1.27e-06,1.22e-06,1.24e-06,7477665946844.0
2023-08-02 16:00:00,1.24e-06,1.24e-06,1.2e-06,1.22e-06,4145234001291.0
2023-08-03 00:00:00,1.21e-06,1.24e-06,1.19e-06,1.2e-06,2270321481231.0
2023-08-03 08:00:00,1.21e-06,1.23e-06,1.19e-06,1.22e-06,2773026852760.0
2023-08-03 16:00:00,1.21e-06,1.24e-06,1.19e-06,1.2e-06,2576460976438.0
2023-08-04 00:00:00,1.2e-06,1.21e-06,1.19e-06,1.21e-06,1154490131142.0
2023-08-04 08:00:00,1.21e-06,1.23e-06,1.19e-06,1.21e-06,2901696443604.0
2023-08-04 16:00:00,1.21e-06,1.22e-06,1.11e-06,1.16e-06,9942542819282.0
2023-08-05 00:00:00,1.16e-06,1.16e-06,1.12e-06,1.14e-06,3715871599280.0
2023-08-05 08:00:00,1.14e-06,1.18e-06,1.13e-06,1.16e-06,5298739335268.0
2023-08-05 16:00:00,1.15e-06,1.17e-06,1.14e-06,1.15e-06,2578887970876.0
2023-08-06 00:00:00,1.16e-06,1.18e-06,1.14e-06,1.17e-06,4335987249944.0
2023-08-06 08:00:00,1.16e-06,1.17e-06,1.12e-06,1.14e-06,3626724587304.0
2023-08-06 16:00:00,1.14e-06,1.18e-06,1.13e-06,1.15e-06,2398267096676.0
2023-08-07 00:00:00,1.16e-06,1.2e-06,1.15e-06,1.15e-06,4331295814451.0
2023-08-07 08:00:00,1.16e-06,1.17e-06,1.1e-06,1.1e-06,5578739232486.0
2023-08-07 16:00:00,1.11e-06,1.13e-06,1.05e-06,1.11e-06,8927200787497.0
2023-08-08 00:00:00,1.11e-06,1.12e-06,1.1e-06,1.1e-06,2606728340923.0
2023-08-08 08:00:00,1.1e-06,1.14e-06,1.1e-06,1.13e-06,6110354652997.0
2023-08-08 16:00:00,1.13e-06,1.23e-06,1.12e-06,1.17e-06,23869131604879.0
2023-08-09 00:00:00,1.17e-06,1.25e-06,1.17e-06,1.24e-06,9236606750678.0
2023-08-09 08:00:00,1.24e-06,1.29e-06,1.22e-06,1.24e-06,19782424564191.0
2023-08-09 16:00:00,1.24e-06,1.25e-06,1.2e-06,1.24e-06,10814105945727.0
2023-08-10 00:00:00,1.23e-06,1.25e-06,1.21e-06,1.22e-06,2764063950596.0
2023-08-10 08:00:00,1.23e-06,1.27e-06,1.21e-06,1.25e-06,7703402470106.0
2023-08-10 16:00:00,1.26e-06,1.26e-06,1.23e-06,1.24e-06,2252177881724.0
2023-08-11 00:00:00,1.24e-06,1.27e-06,1.23e-06,1.25e-06,2485400130980.0
2023-08-11 08:00:00,1.26e-06,1.26e-06,1.22e-06,1.24e-06,3444095692127.0
2023-08-11 16:00:00,1.23e-06,1.26e-06,1.21e-06,1.25e-06,2393723122721.0
2023-08-12 00:00:00,1.24e-06,1.35e-06,1.24e-06,1.33e-06,10480630210518.0
2023-08-12 08:00:00,1.34e-06,1.37e-06,1.32e-06,1.33e-06,9639028268674.0
2023-08-12 16:00:00,1.34e-06,1.36e-06,1.32e-06,1.36e-06,3851816619430.0
2023-08-13 00:00:00,1.36e-06,1.36e-06,1.32e-06,1.33e-06,2120463255235.0
2023-08-13 08:00:00,1.33e-06,1.43e-06,1.33e-06,1.38e-06,12044353687203.0
2023-08-13 16:00:00,1.38e-06,1.42e-06,1.36e-06,1.36e-06,6163580400732.0
2023-08-14 00:00:00,1.36e-06,1.45e-06,1.32e-06,1.43e-06,10303167946562.0
2023-08-14 08:00:00,1.43e-06,1.45e-06,1.38e-06,1.42e-06,9209954622464.0
2023-08-14 16:00:00,1.42e-06,1.47e-06,1.36e-06,1.4e-06,7419345271263.0
2023-08-15 00:00:00,1.4e-06,1.41e-06,1.36e-06,1.37e-06,5152860137678.0
2023-08-15 08:00:00,1.38e-06,1.39e-06,1.31e-06,1.34e-06,9634352985590.0
2023-08-15 16:00:00,1.34e-06,1.35e-06,1.23e-06,1.26e-06,8906243934883.0
2023-08-16 00:00:00,1.27e-06,1.28e-06,1.23e-06,1.27e-06,5023900162546.0
2023-08-16 08:00:00,1.27e-06,1.27e-06,1.19e-06,1.21e-06,9345097455552.0
2023-08-16 16:00:00,1.21e-06,1.24e-06,1.13e-06,1.16e-06,12803320716028.0
2023-08-17 00:00:00,1.17e-06,1.22e-06,1.13e-06,1.2e-06,9360854343497.0
2023-08-17 08:00:00,1.2e-06,1.23e-06,1.13e-06,1.15e-06,10892682252789.0
2023-08-17 16:00:00,1.15e-06,1.19e-06,9.4e-07,1.08e-06,26526411175373.0
2023-08-18 00:00:00,1.09e-06,1.12e-06,1.05e-06,1.11e-06,7320726538445.0
2023-08-18 08:00:00,1.1e-06,1.12e-06,1.07e-06,1.08e-06,6157877731220.0
2023-08-18 16:00:00,1.08e-06,1.1e-06,1.04e-06,1.08e-06,8518385943607.0
2023-08-19 00:00:00,1.08e-06,1.13e-06,1.08e-06,1.1e-06,4988090319922.0
2023-08-19 08:00:00,1.1e-06,1.14e-06,1.09e-06,1.13e-06,4522111663644.0
2023-08-19 16:00:00,1.13e-06,1.15e-06,1.11e-06,1.13e-06,5273982301716.0
2023-08-20 00:00:00,1.14e-06,1.15e-06,1.1e-06,1.12e-06,2252891947234.0
2023-08-20 08:00:00,1.11e-06,1.14e-06,1.1e-06,1.12e-06,4407362878226.0
2023-08-20 16:00:00,1.12e-06,1.14e-06,1.1e-06,1.12e-06,1657858491077.0
2023-08-21 00:00:00,1.12e-06,1.13e-06,1.11e-06,1.12e-06,2110250108207.0
2023-08-21 08:00:00,1.11e-06,1.12e-06,1.04e-06,1.05e-06,8097391768071.0
2023-08-21 16:00:00,1.06e-06,1.1e-06,1.05e-06,1.09e-06,2546342593280.0
2023-08-22 00:00:00,1.09e-06,1.09e-06,1.07e-06,1.08e-06,2043224233737.0
2023-08-22 08:00:00,1.08e-06,1.09e-06,1.04e-06,1.06e-06,4127176881487.0
2023-08-22 16:00:00,1.06e-06,1.08e-06,1e-06,1.08e-06,7268577668763.0
2023-08-23 00:00:00,1.07e-06,1.09e-06,1.05e-06,1.06e-06,5197395530637.0
2023-08-23 08:00:00,1.06e-06,1.09e-06,1.04e-06,1.08e-06,3938092402235.0
2023-08-23 16:00:00,1.08e-06,1.13e-06,1.07e-06,1.11e-06,6491622285000.0
2023-08-24 00:00:00,1.11e-06,1.11e-06,1.09e-06,1.1e-06,1786749366861.0
2023-08-24 08:00:00,1.09e-06,1.11e-06,1.05e-06,1.06e-06,4692637987465.0
2023-08-24 16:00:00,1.06e-06,1.08e-06,9.1e-07,9.5e-07,32337236852641.0
2023-08-25 00:00:00,9.5e-07,9.5e-07,7.8e-07,8.6e-07,40908404424530.0
2023-08-25 08:00:00,8.6e-07,9.3e-07,8.6e-07,8.9e-07,24390564782585.0
2023-08-25 16:00:00,8.9e-07,9e-07,8.4e-07,8.8e-07,12295203347225.0
2023-08-26 00:00:00,8.9e-07,9.7e-07,8.5e-07,9e-07,20055342737039.0
2023-08-26 08:00:00,9e-07,9.1e-07,8.6e-07,8.7e-07,9892956560846.0
2023-08-26 16:00:00,8.8e-07,8.9e-07,8.6e-07,8.6e-07,4948599749925.0
2023-08-27 00:00:00,8.7e-07,9.1e-07,8.6e-07,9e-07,4994240826216.0
2023-08-27 08:00:00,8.9e-07,9.2e-07,8.8e-07,9e-07,7949479368845.0
2023-08-27 16:00:00,8.9e-07,9.1e-07,8.8e-07,9e-07,3067886133084.0
2023-08-28 00:00:00,8.9e-07,9.1e-07,8.6e-07,8.7e-07,5825027496308.0
2023-08-28 08:00:00,8.7e-07,9e-07,8.6e-07,8.9e-07,6766110406771.0
2023-08-28 16:00:00,8.8e-07,8.9e-07,8.3e-07,8.6e-07,5881508640433.0
2023-08-29 00:00:00,8.6e-07,8.7e-07,8.2e-07,8.3e-07,5086562562068.0
2023-08-29 08:00:00,8.4e-07,9e-07,8.1e-07,8.8e-07,17840320292121.0
2023-08-29 16:00:00,8.7e-07,9.1e-07,8.7e-07,9e-07,10147607769367.0
2023-08-30 00:00:00,9e-07,9e-07,8.6e-07,8.8e-07,3957385781205.0
2023-08-30 08:00:00,8.8e-07,8.9e-07,8.5e-07,8.6e-07,7324157591676.0
2023-08-30 16:00:00,8.7e-07,8.7e-07,8.6e-07,8.6e-07,1337948190790.0
2023-08-31 00:00:00,8.6e-07,8.8e-07,8.5e-07,8.6e-07,1977324644673.0
2023-08-31 08:00:00,8.7e-07,8.8e-07,8.2e-07,8.4e-07,7007868634875.0
2023-08-31 16:00:00,8.4e-07,8.4e-07,7.9e-07,8e-07,9767663467418.0
2023-09-01 00:00:00,8.1e-07,8.2e-07,8e-07,8.2e-07,2917180573358.0
2023-09-01 08:00:00,8.1e-07,8.3e-07,7.9e-07,8e-07,6223797526078.0
2023-09-01 16:00:00,8e-07,8.1e-07,7.5e-07,7.7e-07,10808391482902.0
2023-09-02 00:00:00,7.8e-07,8e-07,7.7e-07,7.9e-07,3804448545995.0
2023-09-02 08:00:00,7.9e-07,8e-07,7.7e-07,7.8e-07,4479197519906.0
2023-09-02 16:00:00,7.9e-07,8e-07,7.6e-07,7.8e-07,3515966792587.0
2023-09-03 00:00:00,7.8e-07,8e-07,7.7e-07,7.9e-07,1815719928544.0
2023-09-03 08:00:00,7.9e-07,8e-07,7.7e-07,7.8e-07,2291785990741.0
2023-09-03 16:00:00,7.8e-07,8.1e-07,7.7e-07,8e-07,3431864155950.0
2023-09-04 00:00:00,8e-07,8.3e-07,7.9e-07,8e-07,3857481637821.0
2023-09-04 08:00:00,8.1e-07,8.3e-07,7.8e-07,7.8e-07,5673555263925.0
2023-09-04 16:00:00,7.8e-07,8.1e-07,7.8e-07,8e-07,2946756824217.0
2023-09-05 00:00:00,8e-07,8.1e-07,7.8e-07,7.9e-07,1791335616508.0
2023-09-05 08:00:00,7.9e-07,8.2e-07,7.8e-07,8.1e-07,5657451946569.0
2023-09-05 16:00:00,8.1e-07,8.2e-07,7.8e-07,8.1e-07,2603854080821.0
2023-09-06 00:00:00,8e-07,8.1e-07,7.9e-07,7.9e-07,3237771798062.0
2023-09-06 08:00:00,7.9e-07,8e-07,7.7e-07,7.8e-07,4167088693326.0
2023-09-06 16:00:00,7.9e-07,8.1e-07,7.7e-07,7.9e-07,4337389852917.0
2023-09-07 00:00:00,8e-07,8.1e-07,7.9e-07,7.9e-07,2018309405091.0
2023-09-07 08:00:00,7.9e-07,8e-07,7.8e-07,8e-07,2963278774259.0
2023-09-07 16:00:00,8e-07,8.2e-07,7.9e-07,8.1e-07,3274043848601.0
2023-09-08 00:00:00,8.1e-07,8.2e-07,7.9e-07,8e-07,2836917118678.0
2023-09-08 08:00:00,8e-07,8.1e-07,7.8e-07,7.8e-07,3418400616383.0
2023-09-08 16:00:00,7.8e-07,8.1e-07,7.7e-07,7.9e-07,3894132226166.0
2023-09-09 00:00:00,8e-07,8e-07,7.8e-07,7.8e-07,1449772616115.0
2023-09-09 08:00:00,7.9e-07,7.9e-07,7.8e-07,7.9e-07,1055921396564.0
2023-09-09 16:00:00,7.8e-07,8e-07,7.8e-07,7.8e-07,1777914787822.0
2023-09-10 00:00:00,7.8e-07,7.9e-07,6.9e-07,7.4e-07,8229547355531.0
2023-09-10 08:00:00,7.3e-07,7.4e-07,7e-07,7.1e-07,4728500127809.0
2023-09-10 16:00:00,7.1e-07,7.2e-07,6.9e-07,7e-07,4131463719042.0
2023-09-11 00:00:00,7.1e-07,7.1e-07,6.8e-07,7e-07,3676859153118.0
2023-09-11 08:00:00,6.9e-07,7e-07,6.5e-07,6.6e-07,10406993812684.0
2023-09-11 16:00:00,6.7e-07,6.8e-07,6.4e-07,6.7e-07,4829602192178.0
2023-09-12 00:00:00,6.7e-07,7e-07,6.6e-07,6.8e-07,4292371717166.0
2023-09-12 08:00:00,6.9e-07,7.1e-07,6.7e-07,6.8e-07,5544864701327.0
2023-09-12 16:00:00,6.8e-07,7e-07,6.6e-07,6.7e-07,3200757588914.0
2023-09-13 00:00:00,6.7e-07,7e-07,6.5e-07,6.7e-07,4069186193106.0
2023-09-13 08:00:00,6.6e-07,6.9e-07,6.6e-07,6.8e-07,4338493204325.0
2023-09-13 16:00:00,6.9e-07,6.9e-07,6.6e-07,6.8e-07,2093429730388.0
2023-09-14 00:00:00,6.8e-07,7e-07,6.7e-07,6.8e-07,2264342121509.0
2023-09-14 08:00:00,6.7e-07,6.9e-07,6.7e-07,6.9e-07,2589875264533.0
2023-09-14 16:00:00,6.9e-07,6.9e-07,6.7e-07,6.9e-07,1691392343486.0
2023-09-15 00:00:00,6.9e-07,6.9e-07,6.6e-07,6.7e-07,2834936053916.0
2023-09-15 08:00:00,6.6e-07,6.8e-07,6.5e-07,6.6e-07,3682727006556.0
2023-09-15 16:00:00,6.6e-07,6.9e-07,6.6e-07,6.9e-07,2883676912720.0
2023-09-16 00:00:00,6.8e-07,7.1e-07,6.7e-07,6.8e-07,4977751393786.0
2023-09-16 08:00:00,6.8e-07,6.9e-07,6.7e-07,6.7e-07,2372544914440.0
2023-09-16 16:00:00,6.8e-07,6.8e-07,6.7e-07,6.7e-07,652370999719.0
2023-09-17 00:00:00,6.7e-07,6.8e-07,6.5e-07,6.6e-07,3328310926664.0
2023-09-17 08:00:00,6.6e-07,6.7e-07,6.5e-07,6.6e-07,2402890556306.0
2023-09-17 16:00:00,6.6e-07,6.7e-07,6e-07,6.2e-07,8488197337829.0
2023-09-18 00:00:00,6.3e-07,6.4e-07,6.1e-07,6.3e-07,4299063694258.0
2023-09-18 08:00:00,6.4e-07,6.5e-07,6.2e-07,6.4e-07,5348027213321.0
2023-09-18 16:00:00,6.4e-07,6.5e-07,6.2e-07,6.2e-07,3230837234060.0
2023-09-19 00:00:00,6.3e-07,6.4e-07,6.2e-07,6.4e-07,1814101990074.0
2023-09-19 08:00:00,6.3e-07,6.5e-07,6.3e-07,6.4e-07,4882055538627.0
2023-09-19 16:00:00,6.5e-07,6.5e-07,6.3e-07,6.5e-07,1777945095033.0
2023-09-20 00:00:00,6.5e-07,6.5e-07,6.2e-07,6.3e-07,3822047072225.0
2023-09-20 08:00:00,6.3e-07,6.4e-07,6.1e-07,6.3e-07,3972923019160.0
2023-09-20 16:00:00,6.2e-07,6.4e-07,6.1e-07,6.3e-07,3611006244251.0
2023-09-21 00:00:00,6.3e-07,6.4e-07,6.2e-07,6.2e-07,2451259508316.0
2023-09-21 08:00:00,6.2e-07,6.3e-07,6e-07,6.1e-07,4648014645622.0
2023-09-21 16:00:00,6.2e-07,6.2e-07,6e-07,6.2e-07,1451862266253.0
2023-09-22 00:00:00,6.2e-07,6.2e-07,6e-07,6.1e-07,920974230896.0
2023-09-22 08:00:00,6.2e-07,7.1e-07,6.1e-07,7e-07,19766145164707.0
2023-09-22 16:00:00,7e-07,7.4e-07,6.9e-07,7.1e-07,17908046779446.0
2023-09-23 00:00:00,7.1e-07,7.4e-07,6.7e-07,6.9e-07,11686070136513.0
2023-09-23 08:00:00,6.9e-07,7e-07,6.6e-07,6.6e-07,8845985890796.0
2023-09-23 16:00:00,6.7e-07,6.9e-07,6.6e-07,6.8e-07,3869933364589.0
2023-09-24 00:00:00,6.8e-07,6.9e-07,6.5e-07,6.6e-07,3705936239482.0
2023-09-24 08:00:00,6.7e-07,6.9e-07,6.6e-07,6.8e-07,3293392843654.0
2023-09-24 16:00:00,6.8e-07,7e-07,6.6e-07,6.7e-07,4566933873728.0
2023-09-25 00:00:00,6.7e-07,7e-07,6.6e-07,6.9e-07,4188644454045.0
2023-09-25 08:00:00,7e-07,7.2e-07,6.7e-07,6.9e-07,5867562984194.0
2023-09-25 16:00:00,7e-07,7.2e-07,6.9e-07,7.1e-07,7169276367740.0
2023-09-26 00:00:00,7.1e-07,7.3e-07,7e-07,7.2e-07,4533892412900.0
2023-09-26 08:00:00,7.1e-07,7.2e-07,6.9e-07,7e-07,3457188875731.0
2023-09-26 16:00:00,7e-07,7.1e-07,6.8e-07,6.9e-07,2130760797300.0
2023-09-27 00:00:00,7e-07,7.2e-07,6.9e-07,7.1e-07,2662198541228.0
2023-09-27 08:00:00,7.1e-07,7.7e-07,7e-07,7.4e-07,15002808350132.0
2023-09-27 16:00:00,7.4e-07,7.5e-07,7.2e-07,7.3e-07,4251825399941.0
2023-09-28 00:00:00,7.3e-07,7.6e-07,7.2e-07,7.3e-07,3820467046024.0
2023-09-28 08:00:00,7.4e-07,7.4e-07,7e-07,7.3e-07,5807582456972.0
2023-09-28 16:00:00,7.2e-07,7.4e-07,7.1e-07,7.4e-07,4235897306373.0
2023-09-29 00:00:00,7.4e-07,8.3e-07,7.2e-07,8.1e-07,15505423292652.0
2023-09-29 08:00:00,8e-07,8.1e-07,7.6e-07,7.8e-07,8120374782202.0
2023-09-29 16:00:00,7.9e-07,8e-07,7.7e-07,8e-07,3670134840327.0
2023-09-30 00:00:00,8e-07,8.1e-07,7.7e-07,7.9e-07,4723994313561.0
2023-09-30 08:00:00,7.9e-07,8e-07,7.6e-07,7.8e-07,5524737062432.0
2023-09-30 16:00:00,7.8e-07,8.2e-07,7.7e-07,8e-07,7436729474829.0
2023-10-01 00:00:00,7.9e-07,8.1e-07,7.8e-07,8e-07,3021316775724.0
2023-10-01 08:00:00,8e-07,8.1e-07,7.8e-07,7.9e-07,5926843264146.0
2023-10-01 16:00:00,7.9e-07,8.3e-07,7.7e-07,8.2e-07,6973526043539.0
2023-10-02 00:00:00,8.1e-07,8.4e-07,7.9e-07,8.3e-07,6071705511889.0
2023-10-02 08:00:00,8.3e-07,8.5e-07,7.8e-07,7.9e-07,8569354947149.0
2023-10-02 16:00:00,7.9e-07,8e-07,7e-07,7.5e-07,12239991159916.0
2023-10-03 00:00:00,7.5e-07,7.5e-07,7.3e-07,7.5e-07,3207953529195.0
2023-10-03 08:00:00,7.5e-07,7.5e-07,7.2e-07,7.3e-07,4805487064143.0
2023-10-03 16:00:00,7.2e-07,7.4e-07,7.1e-07,7.3e-07,3051951144770.0
2023-10-04 00:00:00,7.2e-07,7.3e-07,6.9e-07,7.1e-07,3800327260911.0
2023-10-04 08:00:00,7.1e-07,7.3e-07,7e-07,7.1e-07,3828283217837.0
2023-10-04 16:00:00,7e-07,7.3e-07,7e-07,7.2e-07,2067666002988.0
2023-10-05 00:00:00,7.1e-07,7.3e-07,7e-07,7.2e-07,1968471570166.0
2023-10-05 08:00:00,7.2e-07,7.4e-07,7e-07,7.2e-07,5368066436977.0
2023-10-05 16:00:00,7.1e-07,7.2e-07,6.9e-07,7e-07,2635594414060.0
2023-10-06 00:00:00,7e-07,7.2e-07,6.9e-07,7.1e-07,1661787171988.0
2023-10-06 08:00:00,7.1e-07,7.3e-07,6.8e-07,7.2e-07,6206856341492.0
2023-10-06 16:00:00,7.2e-07,7.3e-07,7.1e-07,7.2e-07,2392488769341.0
2023-10-07 00:00:00,7.3e-07,7.3e-07,7.1e-07,7.2e-07,1346598196512.0
2023-10-07 08:00:00,7.1e-07,7.2e-07,7e-07,7.1e-07,1136958587784.0
2023-10-07 16:00:00,7e-07,7.2e-07,6.9e-07,7.1e-07,1676354871852.0
2023-10-08 00:00:00,7.1e-07,7.2e-07,6.9e-07,7.1e-07,1268410166648.0
2023-10-08 08:00:00,7e-07,7.1e-07,6.9e-07,7.1e-07,2689202583438.0
2023-10-08 16:00:00,7.1e-07,7.2e-07,6.9e-07,7.1e-07,2480545905831.0
2023-10-09 00:00:00,7.2e-07,7.2e-07,6.9e-07,6.9e-07,1494258797485.0
2023-10-09 08:00:00,6.9e-07,7e-07,6.4e-07,6.6e-07,5655554133849.0
2023-10-09 16:00:00,6.6e-07,6.7e-07,6.4e-07,6.7e-07,2202843808745.0
2023-10-10 00:00:00,6.7e-07,6.7e-07,6.6e-07,6.7e-07,1492607834957.0
2023-10-10 08:00:00,6.7e-07,6.7e-07,6.5e-07,6.5e-07,2535953684835.0
2023-10-10 16:00:00,6.5e-07,6.6e-07,6.3e-07,6.5e-07,1566898073251.0
2023-10-11 00:00:00,6.4e-07,6.6e-07,6.2e-07,6.4e-07,5215978742937.0
2023-10-11 08:00:00,6.4e-07,6.6e-07,6.3e-07,6.3e-07,2530090489191.0
2023-10-11 16:00:00,6.3e-07,6.4e-07,6.2e-07,6.4e-07,2537225441135.0
2023-10-12 00:00:00,6.4e-07,6.4e-07,6.2e-07,6.4e-07,1142324855515.0
2023-10-12 08:00:00,6.4e-07,6.4e-07,6.1e-07,6.3e-07,3237389476499.0
2023-10-12 16:00:00,6.2e-07,6.3e-07,6.1e-07,6.2e-07,2490692637287.0
2023-10-13 00:00:00,6.3e-07,6.4e-07,6.2e-07,6.4e-07,2134966786787.0
2023-10-13 08:00:00,6.4e-07,6.4e-07,6.2e-07,6.3e-07,1825406586243.0
2023-10-13 16:00:00,6.4e-07,6.7e-07,6.3e-07,6.5e-07,4320473560539.0
2023-10-14 00:00:00,6.4e-07,6.6e-07,6.4e-07,6.4e-07,1041213144887.0
2023-10-14 08:00:00,6.4e-07,6.6e-07,6.4e-07,6.6e-07,954925386004.0
2023-10-14 16:00:00,6.6e-07,6.6e-07,6.4e-07,6.4e-07,1145187530087.0
2023-10-15 00:00:00,6.4e-07,6.8e-07,6.3e-07,6.6e-07,2709944493387.0
2023-10-15 08:00:00,6.7e-07,6.9e-07,6.5e-07,6.5e-07,6133457236831.0
