timestamp,open,high,low,close,volume
2023-10-15 16:00:00,6.6e-07,6.8e-07,6.5e-07,6.6e-07,2544284896297.0
2023-10-16 00:00:00,6.6e-07,7e-07,6.6e-07,6.8e-07,3033523122421.0
2023-10-16 08:00:00,6.9e-07,7.2e-07,6.6e-07,6.7e-07,7979067571257.0
2023-10-16 16:00:00,6.6e-07,6.9e-07,6.6e-07,6.7e-07,3365806038564.0
2023-10-17 00:00:00,6.7e-07,6.8e-07,6.6e-07,6.7e-07,2125824166974.0
2023-10-17 08:00:00,6.7e-07,6.7e-07,6.3e-07,6.5e-07,3668594815780.0
2023-10-17 16:00:00,6.4e-07,6.5e-07,6.3e-07,6.4e-07,4361981363623.0
2023-10-18 00:00:00,6.4e-07,6.5e-07,6.2e-07,6.3e-07,3526918523797.0
2023-10-18 08:00:00,6.3e-07,6.4e-07,6.2e-07,6.4e-07,2074946737693.0
2023-10-18 16:00:00,6.3e-07,6.5e-07,6.2e-07,6.3e-07,2125175355256.0
2023-10-19 00:00:00,6.3e-07,6.4e-07,6.2e-07,6.2e-07,1565057409711.0
2023-10-19 08:00:00,6.2e-07,6.4e-07,6.1e-07,6.4e-07,3186221123863.0
2023-10-19 16:00:00,6.4e-07,6.4e-07,6.2e-07,6.3e-07,2244397396363.0
2023-10-20 00:00:00,6.3e-07,6.6e-07,6.2e-07,6.4e-07,4086595375944.0
2023-10-20 08:00:00,6.5e-07,6.7e-07,6.4e-07,6.4e-07,5767897111681.0
2023-10-20 16:00:00,6.5e-07,6.6e-07,6.4e-07,6.5e-07,2110096257392.0
2023-10-21 00:00:00,6.6e-07,6.8e-07,6.5e-07,6.6e-07,3399179471734.0
2023-10-21 08:00:00,6.7e-07,7.1e-07,6.6e-07,7e-07,9988048896090.0
2023-10-21 16:00:00,7e-07,7.3e-07,6.9e-07,7e-07,7472731342405.0
2023-10-22 00:00:00,6.9e-07,7.1e-07,6.8e-07,6.9e-07,4415262899665.0
2023-10-22 08:00:00,6.9e-07,7.6e-07,6.8e-07,7.3e-07,14589897066439.0
2023-10-22 16:00:00,7.3e-07,7.6e-07,7.3e-07,7.4e-07,5751522693772.0
2023-10-23 00:00:00,7.4e-07,7.8e-07,7.3e-07,7.3e-07,8378467255878.0
2023-10-23 08:00:00,7.4e-07,7.5e-07,7.2e-07,7.5e-07,8306650203533.0
2023-10-23 16:00:00,7.5e-07,1.03e-06,7.3e-07,1e-06,29065665716023.0
2023-10-24 00:00:00,1.01e-06,1.06e-06,8.6e-07,9.2e-07,58842742664124.0
2023-10-24 08:00:00,9.1e-07,1.03e-06,9e-07,9.2e-07,30183126003099.0
2023-10-24 16:00:00,9.2e-07,9.6e-07,8.9e-07,9.3e-07,15581590276964.0
2023-10-25 00:00:00,9.3e-07,9.8e-07,9.1e-07,9.2e-07,10475631606355.0
2023-10-25 08:00:00,9.2e-07,1.25e-06,9.1e-07,1.22e-06,55922124889226.0
2023-10-25 16:00:00,1.22e-06,1.24e-06,1.12e-06,1.2e-06,28944560472480.0
2023-10-26 00:00:00,1.21e-06,1.28e-06,1.15e-06,1.21e-06,26210350368142.0
2023-10-26 08:00:00,1.22e-06,1.27e-06,1.12e-06,1.17e-06,34134294017817.0
2023-10-26 16:00:00,1.16e-06,1.36e-06,1.15e-06,1.29e-06,28663548536251.0
2023-10-27 00:00:00,1.29e-06,1.29e-06,1.16e-06,1.18e-06,22632543274265.0
2023-10-27 08:00:00,1.19e-06,1.24e-06,1.17e-06,1.2e-06,17131126282021.0
2023-10-27 16:00:00,1.19e-06,1.22e-06,1.1e-06,1.16e-06,13536647693280.0
2023-10-28 00:00:00,1.17e-06,1.23e-06,1.16e-06,1.2e-06,6878734325263.0
2023-10-28 08:00:00,1.2e-06,1.26e-06,1.17e-06,1.19e-06,9989208433280.0
2023-10-28 16:00:00,1.19e-06,1.19e-06,1.11e-06,1.14e-06,6020590845399.0
2023-10-29 00:00:00,1.14e-06,1.16e-06,1.12e-06,1.15e-06,4184404454897.0
2023-10-29 08:00:00,1.14e-06,1.16e-06,1.13e-06,1.14e-06,6993538643304.0
2023-10-29 16:00:00,1.15e-06,1.16e-06,1.1e-06,1.14e-06,7790631304359.0
2023-10-30 00:00:00,1.14e-06,1.19e-06,1.13e-06,1.14e-06,6841202668148.0
2023-10-30 08:00:00,1.13e-06,1.23e-06,1.13e-06,1.21e-06,15569438581531.0
2023-10-30 16:00:00,1.21e-06,1.21e-06,1.14e-06,1.18e-06,6481175250188.0
2023-10-31 00:00:00,1.17e-06,1.21e-06,1.15e-06,1.16e-06,6874794658797.0
2023-10-31 08:00:00,1.16e-06,1.2e-06,1.09e-06,1.12e-06,13348696393816.0
2023-10-31 16:00:00,1.12e-06,1.18e-06,1.11e-06,1.14e-06,4340289234237.0
2023-11-01 00:00:00,1.15e-06,1.18e-06,1.1e-06,1.12e-06,5005496760462.0
2023-11-01 08:00:00,1.13e-06,1.17e-06,1.09e-06,1.11e-06,8582551434504.0
2023-11-01 16:00:00,1.11e-06,1.23e-06,1.1e-06,1.19e-06,14802865525269.0
2023-11-02 00:00:00,1.19e-06,1.21e-06,1.13e-06,1.15e-06,9130039718213.0
2023-11-02 08:00:00,1.15e-06,1.16e-06,1.1e-06,1.11e-06,10659849475262.0
2023-11-02 16:00:00,1.11e-06,1.12e-06,1.05e-06,1.1e-06,10168058284491.0
2023-11-03 00:00:00,1.1e-06,1.1e-06,1.02e-06,1.05e-06,7526792027418.0
2023-11-03 08:00:00,1.05e-06,1.1e-06,1.03e-06,1.08e-06,9317047630143.0
2023-11-03 16:00:00,1.08e-06,1.1e-06,1.06e-06,1.08e-06,3453376263632.0
2023-11-04 00:00:00,1.08e-06,1.15e-06,1.06e-06,1.12e-06,7495137095568.0
2023-11-04 08:00:00,1.11e-06,1.13e-06,1.08e-06,1.08e-06,4863197406003.0
2023-11-04 16:00:00,1.08e-06,1.13e-06,1.08e-06,1.11e-06,2783109383797.0
2023-11-05 00:00:00,1.12e-06,1.14e-06,1.1e-06,1.12e-06,4193677002324.0
2023-11-05 08:00:00,1.13e-06,1.15e-06,1.08e-06,1.1e-06,7130392528363.0
2023-11-05 16:00:00,1.1e-06,1.13e-06,1.08e-06,1.12e-06,5158832187024.0
2023-11-06 00:00:00,1.12e-06,1.21e-06,1.1e-06,1.14e-06,13284211410087.0
2023-11-06 08:00:00,1.15e-06,1.19e-06,1.13e-06,1.16e-06,7988949063328.0
2023-11-06 16:00:00,1.16e-06,1.22e-06,1.15e-06,1.2e-06,7110795561547.0
2023-11-07 00:00:00,1.2e-06,1.21e-06,1.14e-06,1.16e-06,5018846203946.0
2023-11-07 08:00:00,1.16e-06,1.18e-06,1.09e-06,1.12e-06,8259771814200.0
2023-11-07 16:00:00,1.12e-06,1.19e-06,1.08e-06,1.17e-06,7721554904735.0
2023-11-08 00:00:00,1.17e-06,1.19e-06,1.15e-06,1.17e-06,3663353700777.0
2023-11-08 08:00:00,1.17e-06,1.18e-06,1.14e-06,1.14e-06,4972326730995.0
2023-11-08 16:00:00,1.14e-06,1.2e-06,1.14e-06,1.19e-06,6942401194011.0
2023-11-09 00:00:00,1.19e-06,1.36e-06,1.17e-06,1.3e-06,22940024858721.0
2023-11-09 08:00:00,1.3e-06,1.46e-06,1.25e-06,1.4e-06,26478528277141.0
2023-11-09 16:00:00,1.4e-06,1.42e-06,1.16e-06,1.33e-06,39818366153408.0
2023-11-10 00:00:00,1.34e-06,1.37e-06,1.27e-06,1.29e-06,13325413173631.0
2023-11-10 08:00:00,1.28e-06,1.32e-06,1.22e-06,1.29e-06,13374164782447.0
2023-11-10 16:00:00,1.29e-06,1.36e-06,1.28e-06,1.35e-06,8969654816722.0
2023-11-11 00:00:00,1.35e-06,1.39e-06,1.24e-06,1.26e-06,12734682921732.0
2023-11-11 08:00:00,1.27e-06,1.34e-06,1.25e-06,1.31e-06,7408786633310.0
2023-11-11 16:00:00,1.32e-06,1.34e-06,1.26e-06,1.28e-06,8200029699598.0
2023-11-12 00:00:00,1.28e-06,1.3e-06,1.21e-06,1.26e-06,15399228390424.0
2023-11-12 08:00:00,1.27e-06,1.27e-06,1.18e-06,1.24e-06,11549381155679.0
2023-11-12 16:00:00,1.24e-06,1.25e-06,1.2e-06,1.23e-06,6034326683581.0
2023-11-13 00:00:00,1.23e-06,1.26e-06,1.15e-06,1.18e-06,8739882194611.0
2023-11-13 08:00:00,1.18e-06,1.21e-06,1.16e-06,1.19e-06,10910000920073.0
2023-11-13 16:00:00,1.19e-06,1.3e-06,1.16e-06,1.16e-06,27859601961208.0
2023-11-14 00:00:00,1.16e-06,1.2e-06,1.11e-06,1.19e-06,10404189345100.0
2023-11-14 08:00:00,1.2e-06,1.2e-06,1.14e-06,1.18e-06,10019461573469.0
2023-11-14 16:00:00,1.18e-06,1.19e-06,1.09e-06,1.15e-06,6203497883798.0
2023-11-15 00:00:00,1.15e-06,1.18e-06,1.14e-06,1.18e-06,3291254120110.0
2023-11-15 08:00:00,1.17e-06,1.23e-06,1.17e-06,1.23e-06,8078309912780.0
2023-11-15 16:00:00,1.22e-06,1.29e-06,1.19e-06,1.26e-06,12666072551207.0
2023-11-16 00:00:00,1.25e-06,1.32e-06,1.22e-06,1.24e-06,11889574948039.0
2023-11-16 08:00:00,1.25e-06,1.26e-06,1.14e-06,1.17e-06,18274857256492.0
2023-11-16 16:00:00,1.16e-06,1.18e-06,1.11e-06,1.14e-06,10261923675067.0
2023-11-17 00:00:00,1.14e-06,1.18e-06,1.14e-06,1.14e-06,4406426191733.0
2023-11-17 08:00:00,1.14e-06,1.17e-06,1.09e-06,1.1e-06,10186201773773.0
2023-11-17 16:00:00,1.1e-06,1.16e-06,1.09e-06,1.16e-06,3839946404605.0
2023-11-18 00:00:00,1.16e-06,1.16e-06,1.09e-06,1.13e-06,3707272508694.0
2023-11-18 08:00:00,1.12e-06,1.15e-06,1.1e-06,1.14e-06,2857964632205.0
2023-11-18 16:00:00,1.14e-06,1.15e-06,1.13e-06,1.15e-06,2534104276209.0
2023-11-19 00:00:00,1.15e-06,1.15e-06,1.11e-06,1.13e-06,2811992844130.0
2023-11-19 08:00:00,1.13e-06,1.15e-06,1.12e-06,1.14e-06,2788315451955.0
2023-11-19 16:00:00,1.14e-06,1.2e-06,1.12e-06,1.19e-06,7229031192520.0
2023-11-20 00:00:00,1.19e-06,1.25e-06,1.15e-06,1.2e-06,13516709895622.0
2023-11-20 08:00:00,1.21e-06,1.22e-06,1.17e-06,1.19e-06,5218307003385.0
2023-11-20 16:00:00,1.2e-06,1.21e-06,1.12e-06,1.14e-06,9552147169688.0
2023-11-21 00:00:00,1.13e-06,1.15e-06,1.1e-06,1.11e-06,7347930745846.0
2023-11-21 08:00:00,1.1e-06,1.13e-06,1.05e-06,1.1e-06,7054165854078.0
2023-11-21 16:00:00,1.11e-06,1.13e-06,1.03e-06,1.03e-06,11716505282127.0
2023-11-22 00:00:00,1.03e-06,1.09e-06,1.03e-06,1.06e-06,5478354326635.0
2023-11-22 08:00:00,1.06e-06,1.1e-06,1.06e-06,1.08e-06,5025354399807.0
2023-11-22 16:00:00,1.08e-06,1.12e-06,1.07e-06,1.1e-06,3367410384585.0
2023-11-23 00:00:00,1.11e-06,1.13e-06,1.1e-06,1.12e-06,3013608225541.0
2023-11-23 08:00:00,1.12e-06,1.14e-06,1.06e-06,1.07e-06,3721499812747.0
2023-11-23 16:00:00,1.07e-06,1.09e-06,1.06e-06,1.07e-06,2574753630817.0
2023-11-24 00:00:00,1.06e-06,1.11e-06,1.06e-06,1.11e-06,2438661998462.0
2023-11-24 08:00:00,1.1e-06,1.14e-06,1.1e-06,1.14e-06,4550011968019.0
2023-11-24 16:00:00,1.14e-06,1.14e-06,1.09e-06,1.1e-06,2983667785557.0
2023-11-25 00:00:00,1.11e-06,1.14e-06,1.09e-06,1.14e-06,2890728064222.0
2023-11-25 08:00:00,1.13e-06,1.14e-06,1.1e-06,1.12e-06,3667610130256.0
2023-11-25 16:00:00,1.13e-06,1.2e-06,1.12e-06,1.18e-06,6774346602271.0
2023-11-26 00:00:00,1.18e-06,1.19e-06,1.15e-06,1.16e-06,3284361277739.0
2023-11-26 08:00:00,1.16e-06,1.18e-06,1.12e-06,1.12e-06,6386793340440.0
2023-11-26 16:00:00,1.13e-06,1.14e-06,1.08e-06,1.11e-06,6748286303743.0
2023-11-27 00:00:00,1.11e-06,1.13e-06,1.06e-06,1.09e-06,5592271142893.0
2023-11-27 08:00:00,1.08e-06,1.1e-06,1.04e-06,1.05e-06,5929052087524.0
2023-11-27 16:00:00,1.06e-06,1.09e-06,1.04e-06,1.09e-06,4886035898679.0
2023-11-28 00:00:00,1.09e-06,1.09e-06,1.03e-06,1.05e-06,3535125116908.0
2023-11-28 08:00:00,1.05e-06,1.11e-06,1.05e-06,1.09e-06,4156869436162.0
2023-11-28 16:00:00,1.09e-06,1.12e-06,1.08e-06,1.1e-06,3607176871353.0
2023-11-29 00:00:00,1.1e-06,1.11e-06,1.08e-06,1.09e-06,2327832053789.0
2023-11-29 08:00:00,1.1e-06,1.12e-06,1.05e-06,1.07e-06,4842920025932.0
2023-11-29 16:00:00,1.06e-06,1.08e-06,1.05e-06,1.06e-06,1796954177591.0
2023-11-30 00:00:00,1.05e-06,1.08e-06,1.05e-06,1.07e-06,1404972837664.0
2023-11-30 08:00:00,1.07e-06,1.08e-06,1.05e-06,1.07e-06,2805695403796.0
2023-11-30 16:00:00,1.07e-06,1.1e-06,1.06e-06,1.09e-06,2249400830132.0
2023-12-01 00:00:00,1.09e-06,1.11e-06,1.07e-06,1.09e-06,2562344550174.0
2023-12-01 08:00:00,1.09e-06,1.12e-06,1.08e-06,1.08e-06,3303480779449.0
2023-12-01 16:00:00,1.09e-06,1.12e-06,1.08e-06,1.11e-06,2508279213103.0
2023-12-02 00:00:00,1.11e-06,1.13e-06,1.1e-06,1.12e-06,1966945935726.0
2023-12-02 08:00:00,1.12e-06,1.16e-06,1.11e-06,1.14e-06,6257527677198.0
2023-12-02 16:00:00,1.14e-06,1.2e-06,1.12e-06,1.17e-06,7753684813410.0
2023-12-03 00:00:00,1.16e-06,1.24e-06,1.16e-06,1.2e-06,9571419126805.0
2023-12-03 08:00:00,1.2e-06,1.23e-06,1.16e-06,1.19e-06,8920441744582.0
2023-12-03 16:00:00,1.19e-06,1.22e-06,1.18e-06,1.2e-06,5588269021975.0
2023-12-04 00:00:00,1.2e-06,1.5e-06,1.19e-06,1.38e-06,41302433935847.0
2023-12-04 08:00:00,1.38e-06,1.45e-06,1.17e-06,1.29e-06,38494498845714.0
2023-12-04 16:00:00,1.29e-06,1.41e-06,1.27e-06,1.39e-06,15014603936751.0
2023-12-05 00:00:00,1.39e-06,1.51e-06,1.34e-06,1.36e-06,30213913742052.0
2023-12-05 08:00:00,1.37e-06,1.69e-06,1.34e-06,1.54e-06,53729524769246.0
2023-12-05 16:00:00,1.54e-06,1.65e-06,1.49e-06,1.61e-06,29093656050721.0
2023-12-06 00:00:00,1.61e-06,1.7e-06,1.46e-06,1.63e-06,33093785977457.0
2023-12-06 08:00:00,1.63e-06,1.65e-06,1.5e-06,1.54e-06,23857376846501.0
2023-12-06 16:00:00,1.53e-06,1.61e-06,1.47e-06,1.48e-06,12598069208593.0
2023-12-07 00:00:00,1.48e-06,1.53e-06,1.45e-06,1.49e-06,6367714179722.0
2023-12-07 08:00:00,1.49e-06,1.52e-06,1.41e-06,1.52e-06,14551165186866.0
2023-12-07 16:00:00,1.51e-06,1.65e-06,1.48e-06,1.53e-06,19352190504349.0
2023-12-08 00:00:00,1.53e-06,1.57e-06,1.5e-06,1.54e-06,7237135101756.0
2023-12-08 08:00:00,1.53e-06,1.56e-06,1.49e-06,1.52e-06,9884456787822.0
2023-12-08 16:00:00,1.52e-06,1.61e-06,1.51e-06,1.58e-06,8417606451803.0
2023-12-09 00:00:00,1.58e-06,1.62e-06,1.52e-06,1.59e-06,11871605829896.0
2023-12-09 08:00:00,1.58e-06,1.75e-06,1.55e-06,1.64e-06,24857252741070.0
2023-12-09 16:00:00,1.63e-06,1.65e-06,1.5e-06,1.54e-06,10444180986634.0
2023-12-10 00:00:00,1.54e-06,1.58e-06,1.51e-06,1.55e-06,10105278354208.0
2023-12-10 08:00:00,1.54e-06,1.57e-06,1.5e-06,1.56e-06,8822271706138.0
2023-12-10 16:00:00,1.56e-06,1.64e-06,1.53e-06,1.6e-06,7356504356372.0
2023-12-11 00:00:00,1.61e-06,1.62e-06,1.35e-06,1.42e-06,23030332998785.0
2023-12-11 08:00:00,1.42e-06,1.47e-06,1.39e-06,1.42e-06,9682906980383.0
2023-12-11 16:00:00,1.42e-06,1.43e-06,1.33e-06,1.42e-06,9877827864196.0
2023-12-12 00:00:00,1.42e-06,1.46e-06,1.4e-06,1.45e-06,8999164102760.0
2023-12-12 08:00:00,1.45e-06,1.45e-06,1.34e-06,1.37e-06,12914966928508.0
2023-12-12 16:00:00,1.37e-06,1.41e-06,1.35e-06,1.39e-06,7619347522624.0
2023-12-13 00:00:00,1.39e-06,1.41e-06,1.3e-06,1.33e-06,9275436755618.0
2023-12-13 08:00:00,1.33e-06,1.39e-06,1.32e-06,1.37e-06,5898730098130.0
2023-12-13 16:00:00,1.38e-06,1.44e-06,1.35e-06,1.42e-06,7860518948796.0
2023-12-14 00:00:00,1.42e-06,1.48e-06,1.38e-06,1.45e-06,7236904570719.0
2023-12-14 08:00:00,1.46e-06,1.49e-06,1.34e-06,1.4e-06,16282704358575.0
2023-12-14 16:00:00,1.4e-06,1.49e-06,1.39e-06,1.49e-06,7177548826780.0
2023-12-15 00:00:00,1.49e-06,1.5e-06,1.38e-06,1.39e-06,8525622488842.0
2023-12-15 08:00:00,1.39e-06,1.43e-06,1.35e-06,1.37e-06,10300997194648.0
2023-12-15 16:00:00,1.37e-06,1.4e-06,1.32e-06,1.33e-06,6695774328083.0
2023-12-16 00:00:00,1.33e-06,1.4e-06,1.31e-06,1.38e-06,5888671846538.0
2023-12-16 08:00:00,1.37e-06,1.48e-06,1.37e-06,1.44e-06,12324786015727.0
2023-12-16 16:00:00,1.44e-06,1.45e-06,1.38e-06,1.41e-06,8357844095354.0
2023-12-17 00:00:00,1.41e-06,1.47e-06,1.36e-06,1.36e-06,8640742841374.0
2023-12-17 08:00:00,1.36e-06,1.39e-06,1.34e-06,1.36e-06,5003189998700.0
2023-12-17 16:00:00,1.37e-06,1.4e-06,1.33e-06,1.33e-06,4782675118886.0
2023-12-18 00:00:00,1.34e-06,1.36e-06,1.27e-06,1.27e-06,6342895163036.0
2023-12-18 08:00:00,1.27e-06,1.29e-06,1.2e-06,1.26e-06,12003176172646.0
2023-12-18 16:00:00,1.26e-06,1.32e-06,1.25e-06,1.31e-06,4015306375786.0
2023-12-19 00:00:00,1.31e-06,1.34e-06,1.29e-06,1.33e-06,4942398529376.0
2023-12-19 08:00:00,1.33e-06,1.33e-06,1.25e-06,1.26e-06,6207313521837.0
2023-12-19 16:00:00,1.26e-06,1.28e-06,1.24e-06,1.25e-06,4448487455783.0
2023-12-20 00:00:00,1.24e-06,1.28e-06,1.23e-06,1.28e-06,3392006263720.0
2023-12-20 08:00:00,1.28e-06,1.32e-06,1.26e-06,1.3e-06,6107268650039.0
2023-12-20 16:00:00,1.3e-06,1.31e-06,1.24e-06,1.27e-06,4500920421134.0
2023-12-21 00:00:00,1.26e-06,1.28e-06,1.24e-06,1.26e-06,3634160687531.0
2023-12-21 08:00:00,1.26e-06,1.3e-06,1.22e-06,1.25e-06,7265514238316.0
2023-12-21 16:00:00,1.25e-06,1.33e-06,1.24e-06,1.31e-06,7601005770551.0
2023-12-22 00:00:00,1.3e-06,1.33e-06,1.25e-06,1.27e-06,5872300925838.0
2023-12-22 08:00:00,1.28e-06,1.59e-06,1.27e-06,1.49e-06,45948767085683.0
2023-12-22 16:00:00,1.49e-06,1.59e-06,1.44e-06,1.58e-06,16498202321132.0
2023-12-23 00:00:00,1.58e-06,1.6e-06,1.45e-06,1.46e-06,12298069023143.0
2023-12-23 08:00:00,1.46e-06,1.49e-06,1.43e-06,1.47e-06,6509373834164.0
2023-12-23 16:00:00,1.47e-06,1.51e-06,1.44e-06,1.48e-06,5624396475295.0
2023-12-24 00:00:00,1.48e-06,1.49e-06,1.39e-06,1.42e-06,10850058295022.0
2023-12-24 08:00:00,1.41e-06,1.43e-06,1.38e-06,1.4e-06,6520021821596.0
2023-12-24 16:00:00,1.41e-06,1.44e-06,1.33e-06,1.38e-06,6730011684675.0
2023-12-25 00:00:00,1.37e-06,1.4e-06,1.35e-06,1.39e-06,3520602857788.0
2023-12-25 08:00:00,1.39e-06,1.45e-06,1.37e-06,1.43e-06,9582307653381.0
2023-12-25 16:00:00,1.43e-06,1.43e-06,1.38e-06,1.41e-06,4584790076291.0
2023-12-26 00:00:00,1.41e-06,1.43e-06,1.33e-06,1.38e-06,8421262663146.0
2023-12-26 08:00:00,1.38e-06,1.42e-06,1.35e-06,1.35e-06,7762518430632.0
2023-12-26 16:00:00,1.36e-06,1.37e-06,1.25e-06,1.33e-06,10833690934901.0
2023-12-27 00:00:00,1.34e-06,1.35e-06,1.28e-06,1.32e-06,5133570200183.0
2023-12-27 08:00:00,1.32e-06,1.47e-06,1.3e-06,1.44e-06,14811035291593.0
2023-12-27 16:00:00,1.44e-06,1.5e-06,1.41e-06,1.44e-06,8365653662212.0
2023-12-28 00:00:00,1.45e-06,1.5e-06,1.4e-06,1.42e-06,9272292410060.0
2023-12-28 08:00:00,1.42e-06,1.43e-06,1.33e-06,1.36e-06,9669180975011.0
2023-12-28 16:00:00,1.36e-06,1.37e-06,1.33e-06,1.34e-06,4270713637919.0
2023-12-29 00:00:00,1.35e-06,1.38e-06,1.3e-06,1.35e-06,6968318044796.0
2023-12-29 08:00:00,1.35e-06,1.44e-06,1.34e-06,1.37e-06,6618096921408.0
2023-12-29 16:00:00,1.38e-06,1.38e-06,1.31e-06,1.34e-06,5247834250853.0
2023-12-30 00:00:00,1.35e-06,1.37e-06,1.33e-06,1.34e-06,2946274068094.0
2023-12-30 08:00:00,1.34e-06,1.35e-06,1.31e-06,1.33e-06,3553632218085.0
2023-12-30 16:00:00,1.34e-06,1.35e-06,1.3e-06,1.31e-06,3335085629786.0
2023-12-31 00:00:00,1.31e-06,1.35e-06,1.3e-06,1.34e-06,3232348911762.0
2023-12-31 08:00:00,1.35e-06,1.35e-06,1.31e-06,1.33e-06,3473212930839.0
2023-12-31 16:00:00,1.33e-06,1.36e-06,1.26e-06,1.3e-06,3488711064225.0
2024-01-01 00:00:00,1.3e-06,1.33e-06,1.26e-06,1.3e-06,3357081736102.0
2024-01-01 08:00:00,1.3e-06,1.34e-06,1.29e-06,1.34e-06,2066548237239.0
2024-01-01 16:00:00,1.33e-06,1.41e-06,1.32e-06,1.41e-06,5441534054581.0
2024-01-02 00:00:00,1.41e-06,1.44e-06,1.38e-06,1.4e-06,5677067100458.0
2024-01-02 08:00:00,1.4e-06,1.43e-06,1.35e-06,1.37e-06,5301986051070.0
2024-01-02 16:00:00,1.36e-06,1.38e-06,1.32e-06,1.34e-06,4158408956308.0
2024-01-03 00:00:00,1.33e-06,1.42e-06,1.33e-06,1.4e-06,4117344147430.0
2024-01-03 08:00:00,1.39e-06,1.43e-06,1.06e-06,1.25e-06,30202943510721.0
2024-01-03 16:00:00,1.26e-06,1.27e-06,1.17e-06,1.18e-06,8312163097533.0
