timestamp,open,high,low,close,volume
2024-01-04 00:00:00,1.19e-06,1.29e-06,1.17e-06,1.24e-06,7566687558751.0
2024-01-04 08:00:00,1.24e-06,1.28e-06,1.19e-06,1.26e-06,7788267972060.0
2024-01-04 16:00:00,1.26e-06,1.28e-06,1.24e-06,1.25e-06,3832787162134.0
2024-01-05 00:00:00,1.26e-06,1.28e-06,1.18e-06,1.22e-06,5712059997687.0
2024-01-05 08:00:00,1.22e-06,1.24e-06,1.16e-06,1.19e-06,8262339042144.0
2024-01-05 16:00:00,1.19e-06,1.21e-06,1.16e-06,1.19e-06,5159272679116.0
2024-01-06 00:00:00,1.2e-06,1.2e-06,1.09e-06,1.13e-06,6389516562044.0
2024-01-06 08:00:00,1.14e-06,1.18e-06,1.12e-06,1.16e-06,5114242030943.0
2024-01-06 16:00:00,1.17e-06,1.18e-06,1.13e-06,1.15e-06,3684939579561.0
2024-01-07 00:00:00,1.16e-06,1.22e-06,1.15e-06,1.19e-06,3740566542334.0
2024-01-07 08:00:00,1.18e-06,1.19e-06,1.13e-06,1.15e-06,4170216141785.0
2024-01-07 16:00:00,1.15e-06,1.16e-06,1.09e-06,1.12e-06,3487755579006.0
2024-01-08 00:00:00,1.12e-06,1.13e-06,1.03e-06,1.08e-06,9046072684544.0
2024-01-08 08:00:00,1.08e-06,1.2e-06,1.07e-06,1.16e-06,6548710925396.0
2024-01-08 16:00:00,1.16e-06,1.21e-06,1.14e-06,1.19e-06,4526595668968.0
2024-01-09 00:00:00,1.2e-06,1.21e-06,1.16e-06,1.19e-06,2806323643441.0
2024-01-09 08:00:00,1.2e-06,1.2e-06,1.11e-06,1.12e-06,5552611825076.0
2024-01-09 16:00:00,1.13e-06,1.26e-06,1.1e-06,1.2e-06,9666190053577.0
2024-01-10 00:00:00,1.2e-06,1.23e-06,1.16e-06,1.17e-06,6851269180558.0
2024-01-10 08:00:00,1.17e-06,1.3e-06,1.16e-06,1.22e-06,20740265962268.0
2024-01-10 16:00:00,1.21e-06,1.39e-06,1.18e-06,1.33e-06,24751684231454.0
2024-01-11 00:00:00,1.33e-06,1.45e-06,1.3e-06,1.44e-06,16450927892083.0
2024-01-11 08:00:00,1.44e-06,1.5e-06,1.34e-06,1.38e-06,22142440943343.0
2024-01-11 16:00:00,1.37e-06,1.38e-06,1.31e-06,1.37e-06,11040181852183.0
2024-01-12 00:00:00,1.37e-06,1.37e-06,1.31e-06,1.35e-06,6334036873388.0
2024-01-12 08:00:00,1.34e-06,1.41e-06,1.33e-06,1.35e-06,13911365349986.0
2024-01-12 16:00:00,1.35e-06,1.38e-06,1.19e-06,1.24e-06,16719958228816.0
2024-01-13 00:00:00,1.24e-06,1.25e-06,1.18e-06,1.23e-06,5028788598662.0
2024-01-13 08:00:00,1.24e-06,1.25e-06,1.2e-06,1.25e-06,5350282422017.0
2024-01-13 16:00:00,1.25e-06,1.27e-06,1.23e-06,1.25e-06,4171080640922.0
2024-01-14 00:00:00,1.25e-06,1.26e-06,1.22e-06,1.24e-06,2950700312713.0
2024-01-14 08:00:00,1.24e-06,1.26e-06,1.22e-06,1.25e-06,3588164382999.0
2024-01-14 16:00:00,1.25e-06,1.25e-06,1.19e-06,1.19e-06,5844056928302.0
2024-01-15 00:00:00,1.19e-06,1.24e-06,1.19e-06,1.23e-06,1392265679690.0
2024-01-15 08:00:00,1.22e-06,1.25e-06,1.19e-06,1.21e-06,4466053864807.0
2024-01-15 16:00:00,1.21e-06,1.24e-06,1.19e-06,1.21e-06,2486683977004.0
2024-01-16 00:00:00,1.21e-06,1.23e-06,1.2e-06,1.21e-06,2144156404183.0
2024-01-16 08:00:00,1.21e-06,1.23e-06,1.18e-06,1.23e-06,6530138332700.0
2024-01-16 16:00:00,1.23e-06,1.27e-06,1.22e-06,1.24e-06,3722198363019.0
2024-01-17 00:00:00,1.25e-06,1.26e-06,1.2e-06,1.22e-06,2488920807141.0
2024-01-17 08:00:00,1.22e-06,1.27e-06,1.2e-06,1.21e-06,8001213865051.0
2024-01-17 16:00:00,1.21e-06,1.22e-06,1.19e-06,1.21e-06,3375900091071.0
2024-01-18 00:00:00,1.2e-06,1.22e-06,1.18e-06,1.2e-06,5622726014092.0
2024-01-18 08:00:00,1.2e-06,1.21e-06,1.16e-06,1.19e-06,2622238730448.0
2024-01-18 16:00:00,1.19e-06,1.2e-06,1.12e-06,1.14e-06,6406098469604.0
2024-01-19 00:00:00,1.14e-06,1.15e-06,1.1e-06,1.13e-06,3817501568409.0
2024-01-19 08:00:00,1.14e-06,1.14e-06,1.1e-06,1.12e-06,1962337859034.0
2024-01-19 16:00:00,1.12e-06,1.15e-06,1.05e-06,1.14e-06,6327591048404.0
2024-01-20 00:00:00,1.14e-06,1.14e-06,1.11e-06,1.13e-06,3351553317009.0
2024-01-20 08:00:00,1.13e-06,1.14e-06,1.1e-06,1.13e-06,2639232157926.0
2024-01-20 16:00:00,1.13e-06,1.18e-06,1.11e-06,1.17e-06,4278363407142.0
2024-01-21 00:00:00,1.17e-06,1.2e-06,1.15e-06,1.17e-06,2582456156095.0
2024-01-21 08:00:00,1.16e-06,1.17e-06,1.13e-06,1.14e-06,1875703539645.0
2024-01-21 16:00:00,1.14e-06,1.15e-06,1.11e-06,1.13e-06,1743198551929.0
2024-01-22 00:00:00,1.12e-06,1.13e-06,1.09e-06,1.12e-06,3023741484118.0
2024-01-22 08:00:00,1.12e-06,1.12e-06,1.06e-06,1.08e-06,4050400168535.0
2024-01-22 16:00:00,1.09e-06,1.1e-06,1.04e-06,1.06e-06,5538804191255.0
2024-01-23 00:00:00,1.05e-06,1.08e-06,1.03e-06,1.05e-06,2391717309323.0
2024-01-23 08:00:00,1.05e-06,1.06e-06,9.7e-07,1.02e-06,10826185797444.0
2024-01-23 16:00:00,1.02e-06,1.05e-06,1e-06,1.04e-06,4338825331780.0
2024-01-24 00:00:00,1.04e-06,1.06e-06,1.02e-06,1.04e-06,4590622691470.0
2024-01-24 08:00:00,1.04e-06,1.07e-06,1.02e-06,1.05e-06,4806076897316.0
2024-01-24 16:00:00,1.05e-06,1.06e-06,1.02e-06,1.04e-06,2428353074293.0
2024-01-25 00:00:00,1.04e-06,1.05e-06,1.01e-06,1.03e-06,2120471399509.0
2024-01-25 08:00:00,1.02e-06,1.04e-06,1e-06,1.02e-06,3872948786064.0
2024-01-25 16:00:00,1.02e-06,1.04e-06,1e-06,1.03e-06,2598481275213.0
2024-01-26 00:00:00,1.03e-06,1.05e-06,1.01e-06,1.04e-06,1892101394685.0
2024-01-26 08:00:00,1.03e-06,1.08e-06,1.03e-06,1.08e-06,5885133442672.0
2024-01-26 16:00:00,1.08e-06,1.1e-06,1.07e-06,1.08e-06,2273479755080.0
2024-01-27 00:00:00,1.08e-06,1.11e-06,1.07e-06,1.07e-06,3264730978774.0
2024-01-27 08:00:00,1.08e-06,1.1e-06,1.07e-06,1.1e-06,1659912369489.0
2024-01-27 16:00:00,1.1e-06,1.1e-06,1.08e-06,1.09e-06,2689255432287.0
2024-01-28 00:00:00,1.09e-06,1.12e-06,1.08e-06,1.09e-06,4137687972777.0
2024-01-28 08:00:00,1.08e-06,1.11e-06,1.06e-06,1.09e-06,2451502838724.0
2024-01-28 16:00:00,1.08e-06,1.09e-06,1.05e-06,1.06e-06,3531650277180.0
2024-01-29 00:00:00,1.06e-06,1.08e-06,1.05e-06,1.06e-06,2815335265998.0
2024-01-29 08:00:00,1.06e-06,1.07e-06,1.03e-06,1.06e-06,4918450311716.0
2024-01-29 16:00:00,1.07e-06,1.09e-06,1.05e-06,1.07e-06,3536181358373.0
2024-01-30 00:00:00,1.06e-06,1.08e-06,1.04e-06,1.05e-06,6365709922759.0
2024-01-30 08:00:00,1.05e-06,1.07e-06,1.02e-06,1.04e-06,6504884286169.0
2024-01-30 16:00:00,1.04e-06,1.06e-06,1e-06,1.01e-06,4966910131496.0
2024-01-31 00:00:00,1.01e-06,1.02e-06,9.5e-07,9.8e-07,7233557548319.0
2024-01-31 08:00:00,9.8e-07,9.8e-07,9.1e-07,9.4e-07,13163213161687.0
2024-01-31 16:00:00,9.5e-07,9.6e-07,9e-07,9.2e-07,7849098616063.0
2024-02-01 00:00:00,9.2e-07,9.3e-07,8.8e-07,9.2e-07,4142854583063.0
2024-02-01 08:00:00,9.1e-07,9.4e-07,9e-07,9.3e-07,4909016389056.0
2024-02-01 16:00:00,9.3e-07,9.4e-07,9e-07,9.2e-07,3777915879571.0
2024-02-02 00:00:00,9.2e-07,9.4e-07,9.1e-07,9.4e-07,2626318269304.0
2024-02-02 08:00:00,9.3e-07,9.4e-07,9.1e-07,9.4e-07,3020198263643.0
2024-02-02 16:00:00,9.4e-07,9.4e-07,9.2e-07,9.3e-07,950018854055.0
2024-02-03 00:00:00,9.3e-07,9.4e-07,9.2e-07,9.4e-07,874621140435.0
2024-02-03 08:00:00,9.4e-07,9.5e-07,9.1e-07,9.2e-07,2087043161816.0
2024-02-03 16:00:00,9.3e-07,9.4e-07,9.2e-07,9.3e-07,1335630742525.0
2024-02-04 00:00:00,9.3e-07,9.3e-07,8.9e-07,9e-07,3784422625667.0
2024-02-04 08:00:00,9e-07,9.2e-07,8.9e-07,9e-07,1637729544874.0
2024-02-04 16:00:00,9.1e-07,9.2e-07,8.7e-07,8.8e-07,3460306790649.0
2024-02-05 00:00:00,8.9e-07,9.1e-07,8.6e-07,9.1e-07,2776771949470.0
2024-02-05 08:00:00,9e-07,9.8e-07,9e-07,9.4e-07,8004841609466.0
2024-02-05 16:00:00,9.3e-07,9.4e-07,8.7e-07,9e-07,5700105400770.0
2024-02-06 00:00:00,9e-07,9.1e-07,8.8e-07,9e-07,2553423446877.0
2024-02-06 08:00:00,9e-07,9.1e-07,8.8e-07,9.1e-07,4542141477231.0
2024-02-06 16:00:00,9e-07,9.2e-07,9e-07,9e-07,2301628208784.0
2024-02-07 00:00:00,9e-07,9.4e-07,9e-07,9.4e-07,3001522380991.0
2024-02-07 08:00:00,9.4e-07,9.6e-07,9.2e-07,9.3e-07,2729115456692.0
2024-02-07 16:00:00,9.4e-07,9.9e-07,9.3e-07,9.7e-07,4827920119271.0
2024-02-08 00:00:00,9.7e-07,9.8e-07,9.4e-07,9.7e-07,3430643157220.0
2024-02-08 08:00:00,9.7e-07,9.9e-07,9.5e-07,9.7e-07,4604394741249.0
2024-02-08 16:00:00,9.8e-07,9.8e-07,9.4e-07,9.5e-07,3989163644595.0
2024-02-09 00:00:00,9.5e-07,1e-06,9.5e-07,9.9e-07,3626323960600.0
2024-02-09 08:00:00,9.9e-07,1.03e-06,9.8e-07,1e-06,5963104409949.0
2024-02-09 16:00:00,1e-06,1.03e-06,1e-06,1.01e-06,3313430527389.0
2024-02-10 00:00:00,1.02e-06,1.04e-06,1.01e-06,1.02e-06,2796118548772.0
2024-02-10 08:00:00,1.03e-06,1.04e-06,1e-06,1.03e-06,3308544342990.0
2024-02-10 16:00:00,1.03e-06,1.03e-06,1.01e-06,1.01e-06,3184422089313.0
2024-02-11 00:00:00,1.01e-06,1.03e-06,1.01e-06,1.02e-06,1058975744380.0
2024-02-11 08:00:00,1.03e-06,1.04e-06,9.9e-07,9.9e-07,4818062648256.0
2024-02-11 16:00:00,9.9e-07,1.01e-06,9.8e-07,1e-06,2359813616643.0
2024-02-12 00:00:00,1e-06,1.02e-06,9.9e-07,1e-06,1204426614323.0
2024-02-12 08:00:00,1.01e-06,1.03e-06,9.8e-07,1.03e-06,2643242858128.0
2024-02-12 16:00:00,1.03e-06,1.09e-06,1.01e-06,1.08e-06,8260858438664.0
2024-02-13 00:00:00,1.08e-06,1.14e-06,1.08e-06,1.13e-06,5897093654568.0
2024-02-13 08:00:00,1.12e-06,1.13e-06,1.04e-06,1.07e-06,6682844636569.0
2024-02-13 16:00:00,1.07e-06,1.09e-06,1.05e-06,1.08e-06,4079552286504.0
2024-02-14 00:00:00,1.09e-06,1.09e-06,1.06e-06,1.08e-06,2321749664592.0
2024-02-14 08:00:00,1.08e-06,1.26e-06,1.08e-06,1.23e-06,19613938054807.0
2024-02-14 16:00:00,1.23e-06,1.26e-06,1.17e-06,1.25e-06,9381330117437.0
2024-02-15 00:00:00,1.25e-06,1.31e-06,1.22e-06,1.23e-06,14287371977652.0
2024-02-15 08:00:00,1.23e-06,1.28e-06,1.2e-06,1.22e-06,10365782636475.0
2024-02-15 16:00:00,1.22e-06,1.26e-06,1.19e-06,1.25e-06,5391693621005.0
2024-02-16 00:00:00,1.25e-06,1.26e-06,1.18e-06,1.19e-06,5892716077264.0
2024-02-16 08:00:00,1.19e-06,1.23e-06,1.14e-06,1.17e-06,8717471951194.0
2024-02-16 16:00:00,1.18e-06,1.19e-06,1.14e-06,1.17e-06,4310546659219.0
2024-02-17 00:00:00,1.17e-06,1.18e-06,1.14e-06,1.17e-06,2154130166743.0
2024-02-17 08:00:00,1.17e-06,1.18e-06,1.1e-06,1.13e-06,6545688945617.0
2024-02-17 16:00:00,1.14e-06,1.2e-06,1.13e-06,1.19e-06,3408805112919.0
2024-02-18 00:00:00,1.19e-06,1.21e-06,1.16e-06,1.2e-06,2760592508528.0
2024-02-18 08:00:00,1.2e-06,1.22e-06,1.18e-06,1.2e-06,3242782227040.0
2024-02-18 16:00:00,1.19e-06,1.24e-06,1.18e-06,1.23e-06,3715641826772.0
2024-02-19 00:00:00,1.22e-06,1.24e-06,1.19e-06,1.24e-06,2529811950095.0
2024-02-19 08:00:00,1.23e-06,1.24e-06,1.19e-06,1.21e-06,4252874420308.0
2024-02-19 16:00:00,1.21e-06,1.26e-06,1.19e-06,1.23e-06,6841768267929.0
2024-02-20 00:00:00,1.22e-06,1.25e-06,1.17e-06,1.2e-06,5892344187251.0
2024-02-20 08:00:00,1.19e-06,1.24e-06,1.12e-06,1.16e-06,13984804119345.0
2024-02-20 16:00:00,1.16e-06,1.21e-06,1.12e-06,1.2e-06,4817907201282.0
2024-02-21 00:00:00,1.19e-06,1.2e-06,1.14e-06,1.15e-06,5673182889406.0
2024-02-21 08:00:00,1.15e-06,1.17e-06,1.1e-06,1.14e-06,6661019921532.0
2024-02-21 16:00:00,1.13e-06,1.16e-06,1.09e-06,1.15e-06,2896842806889.0
2024-02-22 00:00:00,1.15e-06,1.16e-06,1.1e-06,1.16e-06,3024121023496.0
2024-02-22 08:00:00,1.15e-06,1.23e-06,1.14e-06,1.23e-06,9951009411162.0
2024-02-22 16:00:00,1.23e-06,1.24e-06,1.19e-06,1.21e-06,8129384818809.0
2024-02-23 00:00:00,1.21e-06,1.25e-06,1.17e-06,1.19e-06,5649847199631.0
2024-02-23 08:00:00,1.19e-06,1.41e-06,1.18e-06,1.21e-06,43859297256624.0
2024-02-23 16:00:00,1.22e-06,1.25e-06,1.18e-06,1.19e-06,9485088719718.0
2024-02-24 00:00:00,1.19e-06,1.2e-06,1.15e-06,1.2e-06,4682828589083.0
2024-02-24 08:00:00,1.2e-06,1.24e-06,1.18e-06,1.22e-06,6854894737285.0
2024-02-24 16:00:00,1.22e-06,1.32e-06,1.21e-06,1.32e-06,12721858631782.0
2024-02-25 00:00:00,1.31e-06,1.37e-06,1.28e-06,1.33e-06,9036451302526.0
2024-02-25 08:00:00,1.34e-06,1.34e-06,1.28e-06,1.31e-06,6831990842297.0
2024-02-25 16:00:00,1.3e-06,1.4e-06,1.29e-06,1.37e-06,8627065513523.0
2024-02-26 00:00:00,1.38e-06,1.45e-06,1.37e-06,1.39e-06,11843587762444.0
2024-02-26 08:00:00,1.38e-06,1.6e-06,1.34e-06,1.58e-06,28347648026960.0
2024-02-26 16:00:00,1.59e-06,1.89e-06,1.51e-06,1.81e-06,53004107399735.0
2024-02-27 00:00:00,1.8e-06,2.31e-06,1.74e-06,2.03e-06,72068495816497.0
2024-02-27 08:00:00,2.04e-06,2.3e-06,2.03e-06,2.09e-06,48150669990112.0
2024-02-27 16:00:00,2.09e-06,2.97e-06,2.09e-06,2.67e-06,106063067120011.0
2024-02-28 00:00:00,2.66e-06,2.94e-06,2.57e-06,2.81e-06,43837592959262.0
2024-02-28 08:00:00,2.81e-06,3.62e-06,2.74e-06,3.03e-06,130973726723541.0
2024-02-28 16:00:00,3.03e-06,3.38e-06,2.78e-06,3.18e-06,79458969988324.0
2024-02-29 00:00:00,3.17e-06,3.32e-06,2.95e-06,2.99e-06,41731066856797.0
2024-02-29 08:00:00,3e-06,3.06e-06,2.82e-06,3.02e-06,30593751183462.0
2024-02-29 16:00:00,3.01e-06,3.02e-06,2.63e-06,2.74e-06,25611025795479.0
2024-03-01 00:00:00,2.74e-06,2.99e-06,2.66e-06,2.89e-06,24774959056269.0
2024-03-01 08:00:00,2.89e-06,3.82e-06,2.89e-06,3.68e-06,82887143216611.0
2024-03-01 16:00:00,3.68e-06,4.31e-06,3.64e-06,3.99e-06,76914243518026.0
2024-03-02 00:00:00,3.99e-06,4.89e-06,3.92e-06,4.87e-06,58921997284027.0
2024-03-02 08:00:00,4.87e-06,4.98e-06,3.91e-06,3.96e-06,61966979945246.0
2024-03-02 16:00:00,3.96e-06,4.5e-06,3.94e-06,4.38e-06,26325939144304.0
2024-03-03 00:00:00,4.38e-06,4.56e-06,3.62e-06,3.95e-06,25711937482274.0
2024-03-03 08:00:00,3.96e-06,5.78e-06,3.92e-06,5.38e-06,92773146688662.0
2024-03-03 16:00:00,5.39e-06,6e-06,5.35e-06,5.93e-06,54789537067471.0
2024-03-04 00:00:00,5.92e-06,6.79e-06,5.56e-06,6.61e-06,61895061697452.0
2024-03-04 08:00:00,6.62e-06,7.78e-06,6.6e-06,7.71e-06,85776256572142.0
2024-03-04 16:00:00,7.71e-06,8.3e-06,6.79e-06,7.01e-06,76254816248455.0
2024-03-05 00:00:00,7.02e-06,8.7e-06,6.42e-06,7.28e-06,77306797583737.0
2024-03-05 08:00:00,7.27e-06,7.87e-06,6.51e-06,6.53e-06,55389463066827.0
2024-03-05 16:00:00,6.54e-06,7.04e-06,4.95e-06,6.31e-06,78567359105140.0
2024-03-06 00:00:00,6.3e-06,7.62e-06,5.88e-06,7.58e-06,45112536087919.0
2024-03-06 08:00:00,7.58e-06,8.25e-06,7.08e-06,7.65e-06,73351782579315.0
2024-03-06 16:00:00,7.66e-06,7.88e-06,7.1e-06,7.2e-06,27046771632116.0
2024-03-07 00:00:00,7.2e-06,7.4e-06,6.4e-06,6.73e-06,25174118990138.0
2024-03-07 08:00:00,6.73e-06,7.6e-06,6.53e-06,7.44e-06,29505108872836.0
2024-03-07 16:00:00,7.44e-06,7.6e-06,6.67e-06,6.81e-06,20962836587961.0
2024-03-08 00:00:00,6.81e-06,8.16e-06,6.74e-06,7.89e-06,48204490559253.0
2024-03-08 08:00:00,7.88e-06,9.23e-06,7.71e-06,8.58e-06,81257048226887.0
2024-03-08 16:00:00,8.57e-06,9.52e-06,8.23e-06,9.01e-06,57595443296711.0
2024-03-09 00:00:00,9.01e-06,9.91e-06,8.93e-06,9.03e-06,39536909626537.0
2024-03-09 08:00:00,9.03e-06,9.34e-06,8.42e-06,8.92e-06,33503308876452.0
2024-03-09 16:00:00,8.93e-06,9.1e-06,8.61e-06,8.76e-06,17492038062957.0
2024-03-10 00:00:00,8.77e-06,9.3e-06,8.55e-06,8.97e-06,20698730809487.0
2024-03-10 08:00:00,8.97e-06,9.09e-06,8.19e-06,8.3e-06,24000648966132.0
2024-03-10 16:00:00,8.29e-06,8.95e-06,8.28e-06,8.54e-06,20038225844326.0
2024-03-11 00:00:00,8.54e-06,9.5e-06,7.63e-06,9.17e-06,28549623976109.0
2024-03-11 08:00:00,9.16e-06,9.36e-06,8.7e-06,8.73e-06,31984492754827.0
2024-03-11 16:00:00,8.73e-06,9.1e-06,8.5e-06,9.04e-06,16533843294850.0
2024-03-12 00:00:00,9.04e-06,9.14e-06,8.13e-06,8.23e-06,19073797467323.0
2024-03-12 08:00:00,8.24e-06,8.44e-06,8e-06,8.32e-06,22066279914923.0
2024-03-12 16:00:00,8.32e-06,8.36e-06,7.51e-06,8.28e-06,19171899202868.0
2024-03-13 00:00:00,8.28e-06,9.37e-06,8.11e-06,9.28e-06,46036327621998.0
2024-03-13 08:00:00,9.27e-06,9.36e-06,8.37e-06,8.52e-06,31464597291345.0
2024-03-13 16:00:00,8.52e-06,9.25e-06,8.43e-06,9.03e-06,24203261860565.0
2024-03-14 00:00:00,9.03e-06,1.084e-05,8.74e-06,1.054e-05,74023480437640.0
2024-03-14 08:00:00,1.054e-05,1.074e-05,9.5e-06,9.72e-06,50822904381275.0
2024-03-14 16:00:00,9.72e-06,1.026e-05,9.23e-06,9.96e-06,31558391303514.0
2024-03-15 00:00:00,9.96e-06,1.034e-05,9e-06,9.31e-06,37151404689222.0
2024-03-15 08:00:00,9.32e-06,9.36e-06,8.23e-06,8.78e-06,40450022880380.0
2024-03-15 16:00:00,8.78e-06,9.38e-06,8.59e-06,8.92e-06,19706012468185.0
2024-03-16 00:00:00,8.92e-06,9.08e-06,7.88e-06,8.48e-06,24199915483606.0
2024-03-16 08:00:00,8.48e-06,8.49e-06,7.45e-06,7.78e-06,32448993231605.0
2024-03-16 16:00:00,7.78e-06,7.9e-06,7.02e-06,7.43e-06,34240864051284.0
2024-03-17 00:00:00,7.43e-06,7.76e-06,6.88e-06,7.12e-06,26502828389971.0
2024-03-17 08:00:00,7.11e-06,8.2e-06,7.02e-06,8.05e-06,30634619347118.0
2024-03-17 16:00:00,8.05e-06,8.2e-06,7.73e-06,7.84e-06,18120914433542.0
2024-03-18 00:00:00,7.84e-06,8.2e-06,7.51e-06,7.69e-06,17407884280902.0
2024-03-18 08:00:00,7.69e-06,7.69e-06,6.94e-06,7.05e-06,22021739825824.0
2024-03-18 16:00:00,7.06e-06,7.15e-06,6.6e-06,6.82e-06,17451213712173.0
2024-03-19 00:00:00,6.81e-06,6.94e-06,5.81e-06,6.31e-06,31046037401277.0
2024-03-19 08:00:00,6.31e-06,6.87e-06,5.95e-06,6.82e-06,34112171690461.0
2024-03-19 16:00:00,6.81e-06,7.49e-06,6.43e-06,6.6e-06,32498772217478.0
2024-03-20 00:00:00,6.59e-06,7.28e-06,6.42e-06,7.12e-06,32677651158439.0
2024-03-20 08:00:00,7.12e-06,7.55e-06,6.94e-06,7.18e-06,31793947116641.0
2024-03-20 16:00:00,7.19e-06,8.6e-06,6.81e-06,8.39e-06,47592492437454.0
2024-03-21 00:00:00,8.38e-06,8.46e-06,7.86e-06,8.13e-06,22539742765446.0
2024-03-21 08:00:00,8.12e-06,8.4e-06,7.99e-06,8.21e-06,19311754008190.0
2024-03-21 16:00:00,8.21e-06,8.35e-06,7.66e-06,7.9e-06,20196017637174.0
2024-03-22 00:00:00,7.9e-06,8.28e-06,7.72e-06,8.01e-06,14260147877598.0
2024-03-22 08:00:00,8.01e-06,8.08e-06,7.09e-06,7.4e-06,28422612043940.0
2024-03-22 16:00:00,7.4e-06,7.46e-06,7.19e-06,7.42e-06,11418484002391.0
2024-03-23 00:00:00,7.41e-06,7.66e-06,7.32e-06,7.56e-06,12012566980775.0
2024-03-23 08:00:00,7.57e-06,7.72e-06,7.42e-06,7.58e-06,11864798923787.0
2024-03-23 16:00:00,7.58e-06,7.75e-06,7.3e-06,7.31e-06,11981256863634.0
2024-03-24 00:00:00,7.32e-06,7.44e-06,7.18e-06,7.33e-06,8142221063037.0
2024-03-24 08:00:00,7.33e-06,7.5e-06,7.29e-06,7.43e-06,7187825688408.0
