timestamp,open,high,low,close,volume
2024-03-24 16:00:00,7.43e-06,8e-06,7.25e-06,7.82e-06,14141397138780.0
2024-03-25 00:00:00,7.81e-06,7.89e-06,7.47e-06,7.5e-06,10566327811892.0
2024-03-25 08:00:00,7.5e-06,8.51e-06,7.43e-06,8.37e-06,30370765230401.0
2024-03-25 16:00:00,8.36e-06,8.5e-06,8.05e-06,8.09e-06,16687944277138.0
2024-03-26 00:00:00,8.09e-06,8.56e-06,8.08e-06,8.22e-06,12707918982814.0
2024-03-26 08:00:00,8.22e-06,8.74e-06,7.88e-06,8.11e-06,24280145814682.0
2024-03-26 16:00:00,8.1e-06,8.21e-06,7.83e-06,8.04e-06,11172438969828.0
2024-03-27 00:00:00,8.04e-06,8.37e-06,7.92e-06,7.96e-06,10477157846780.0
2024-03-27 08:00:00,7.96e-06,8.16e-06,7.56e-06,7.57e-06,20329808072138.0
2024-03-27 16:00:00,7.57e-06,7.71e-06,7.51e-06,7.63e-06,7936165716790.0
2024-03-28 00:00:00,7.62e-06,7.75e-06,7.38e-06,7.71e-06,9126913618798.0
2024-03-28 08:00:00,7.72e-06,8.2e-06,7.69e-06,8.05e-06,21910063060279.0
2024-03-28 16:00:00,8.06e-06,8.32e-06,7.88e-06,8.03e-06,12512347014104.0
2024-03-29 00:00:00,8.03e-06,8.07e-06,7.67e-06,7.73e-06,8836528853969.0
2024-03-29 08:00:00,7.73e-06,7.87e-06,7.57e-06,7.63e-06,8125326142965.0
2024-03-29 16:00:00,7.63e-06,7.93e-06,7.61e-06,7.74e-06,9627294499737.0
2024-03-30 00:00:00,7.74e-06,8.18e-06,7.7e-06,7.98e-06,11236353002431.0
2024-03-30 08:00:00,7.98e-06,8.76e-06,7.97e-06,8.6e-06,28183035850315.0
2024-03-30 16:00:00,8.61e-06,8.86e-06,8e-06,8.13e-06,15777337818752.0
2024-03-31 00:00:00,8.13e-06,9.15e-06,8.02e-06,8.97e-06,20723773858730.0
2024-03-31 08:00:00,8.97e-06,9.2e-06,8.74e-06,8.88e-06,16168708492101.0
2024-03-31 16:00:00,8.87e-06,8.96e-06,8.58e-06,8.8e-06,11431947984859.0
2024-04-01 00:00:00,8.8e-06,8.8e-06,7.7e-06,8.22e-06,19349068230930.0
2024-04-01 08:00:00,8.22e-06,8.3e-06,7.72e-06,7.74e-06,21534471497903.0
2024-04-01 16:00:00,7.74e-06,7.98e-06,7.64e-06,7.92e-06,12585654278748.0
2024-04-02 00:00:00,7.92e-06,7.93e-06,7.03e-06,7.23e-06,19259357231066.0
2024-04-02 08:00:00,7.23e-06,7.28e-06,6.9e-06,6.98e-06,21084708923323.0
2024-04-02 16:00:00,6.97e-06,7.39e-06,6.89e-06,7.25e-06,16155854642040.0
2024-04-03 00:00:00,7.24e-06,7.45e-06,6.95e-06,7.29e-06,13577507126184.0
2024-04-03 08:00:00,7.29e-06,7.4e-06,6.81e-06,6.98e-06,18786040926993.0
2024-04-03 16:00:00,6.99e-06,7.05e-06,6.59e-06,6.8e-06,10745267508265.0
2024-04-04 00:00:00,6.81e-06,7.09e-06,6.6e-06,6.96e-06,10158372187969.0
2024-04-04 08:00:00,6.95e-06,7.19e-06,6.94e-06,7.05e-06,8989198710834.0
2024-04-04 16:00:00,7.04e-06,7.19e-06,6.77e-06,6.92e-06,10420595419012.0
2024-04-05 00:00:00,6.92e-06,6.99e-06,6.55e-06,6.68e-06,11338003843242.0
2024-04-05 08:00:00,6.67e-06,6.79e-06,6.34e-06,6.68e-06,10545935423655.0
2024-04-05 16:00:00,6.69e-06,6.74e-06,6.52e-06,6.57e-06,3395677920525.0
2024-04-06 00:00:00,6.57e-06,6.85e-06,6.53e-06,6.74e-06,4721747467908.0
2024-04-06 08:00:00,6.74e-06,6.84e-06,6.61e-06,6.78e-06,3769024791876.0
2024-04-06 16:00:00,6.77e-06,6.88e-06,6.68e-06,6.76e-06,3147214676012.0
2024-04-07 00:00:00,6.76e-06,7.15e-06,6.72e-06,6.98e-06,8847927729031.0
2024-04-07 08:00:00,6.98e-06,7.47e-06,6.93e-06,7.28e-06,11515841671648.0
2024-04-07 16:00:00,7.28e-06,7.53e-06,7.22e-06,7.44e-06,8730043087967.0
2024-04-08 00:00:00,7.45e-06,7.56e-06,7.19e-06,7.43e-06,7728544617316.0
2024-04-08 08:00:00,7.43e-06,7.96e-06,7.41e-06,7.61e-06,18026101002698.0
2024-04-08 16:00:00,7.61e-06,7.88e-06,7.59e-06,7.76e-06,5665378340246.0
2024-04-09 00:00:00,7.76e-06,7.87e-06,7.35e-06,7.41e-06,10118838990724.0
2024-04-09 08:00:00,7.42e-06,7.42e-06,6.91e-06,7.07e-06,14355230797811.0
2024-04-09 16:00:00,7.07e-06,7.12e-06,6.92e-06,7.04e-06,7134592674677.0
2024-04-10 00:00:00,7.04e-06,7.15e-06,6.75e-06,7.01e-06,12087640123715.0
2024-04-10 08:00:00,7.01e-06,7.04e-06,6.67e-06,6.94e-06,15981803777473.0
2024-04-10 16:00:00,6.94e-06,7.26e-06,6.86e-06,7.14e-06,11260592138461.0
2024-04-11 00:00:00,7.14e-06,7.25e-06,6.97e-06,7.17e-06,6608462465304.0
2024-04-11 08:00:00,7.17e-06,7.27e-06,6.81e-06,6.9e-06,12677882870180.0
2024-04-11 16:00:00,6.89e-06,7.57e-06,6.87e-06,7.31e-06,24691738279065.0
2024-04-12 00:00:00,7.31e-06,7.57e-06,7.13e-06,7.18e-06,8418988605120.0
2024-04-12 08:00:00,7.18e-06,7.31e-06,6.79e-06,6.8e-06,13478717343988.0
2024-04-12 16:00:00,6.8e-06,6.86e-06,4.83e-06,5.92e-06,59376041180013.0
2024-04-13 00:00:00,5.92e-06,5.99e-06,5.57e-06,5.81e-06,16950461341335.0
2024-04-13 08:00:00,5.81e-06,6.06e-06,5.73e-06,5.79e-06,12774059591490.0
2024-04-13 16:00:00,5.79e-06,5.8e-06,3.93e-06,5.04e-06,84325961977286.0
2024-04-14 00:00:00,5.04e-06,5.5e-06,4.82e-06,5.43e-06,24379498449789.0
2024-04-14 08:00:00,5.43e-06,5.56e-06,5.11e-06,5.23e-06,21071607373378.0
2024-04-14 16:00:00,5.24e-06,5.57e-06,4.98e-06,5.44e-06,27514832505718.0
2024-04-15 00:00:00,5.44e-06,5.82e-06,5.15e-06,5.59e-06,17945329321494.0
2024-04-15 08:00:00,5.59e-06,5.65e-06,5.1e-06,5.21e-06,20083674555458.0
2024-04-15 16:00:00,5.2e-06,5.25e-06,4.73e-06,5.09e-06,23325254982016.0
2024-04-16 00:00:00,5.1e-06,5.18e-06,4.75e-06,5.09e-06,13599900972627.0
2024-04-16 08:00:00,5.1e-06,5.25e-06,4.86e-06,5.08e-06,19773998093378.0
2024-04-16 16:00:00,5.07e-06,5.57e-06,5.06e-06,5.4e-06,17706653028080.0
2024-04-17 00:00:00,5.4e-06,5.49e-06,5.24e-06,5.27e-06,9705009405127.0
2024-04-17 08:00:00,5.27e-06,5.34e-06,4.91e-06,4.98e-06,17398096876743.0
2024-04-17 16:00:00,4.98e-06,5.12e-06,4.86e-06,4.92e-06,21742692087004.0
2024-04-18 00:00:00,4.92e-06,5e-06,4.68e-06,4.72e-06,13300142795282.0
2024-04-18 08:00:00,4.73e-06,5.3e-06,4.63e-06,5.12e-06,20704195331008.0
2024-04-18 16:00:00,5.11e-06,5.19e-06,4.94e-06,5.09e-06,8788580489585.0
2024-04-19 00:00:00,5.09e-06,5.29e-06,4.6e-06,5.14e-06,26774145656913.0
2024-04-19 08:00:00,5.15e-06,5.47e-06,5.12e-06,5.22e-06,21601128229199.0
2024-04-19 16:00:00,5.21e-06,5.23e-06,4.99e-06,5.13e-06,12159936951795.0
2024-04-20 00:00:00,5.14e-06,5.24e-06,5.02e-06,5.17e-06,9021422388477.0
2024-04-20 08:00:00,5.17e-06,5.39e-06,5.05e-06,5.39e-06,8630578705098.0
2024-04-20 16:00:00,5.39e-06,5.9e-06,5.33e-06,5.8e-06,24852442604161.0
2024-04-21 00:00:00,5.8e-06,6.23e-06,5.7e-06,6.2e-06,19491317446541.0
2024-04-21 08:00:00,6.2e-06,6.21e-06,5.77e-06,5.89e-06,16328248786279.0
2024-04-21 16:00:00,5.89e-06,6.02e-06,5.6e-06,5.95e-06,18455060323463.0
2024-04-22 00:00:00,5.96e-06,6.59e-06,5.92e-06,6.38e-06,30950938025305.0
2024-04-22 08:00:00,6.38e-06,6.65e-06,6.32e-06,6.56e-06,25177981050439.0
2024-04-22 16:00:00,6.56e-06,6.99e-06,6.46e-06,6.88e-06,22729020980704.0
2024-04-23 00:00:00,6.87e-06,6.99e-06,6.65e-06,6.71e-06,20372199322014.0
2024-04-23 08:00:00,6.71e-06,7.87e-06,6.65e-06,7.65e-06,44112154262993.0
2024-04-23 16:00:00,7.64e-06,7.87e-06,7.56e-06,7.68e-06,25993731580188.0
2024-04-24 00:00:00,7.67e-06,8.19e-06,7.67e-06,7.93e-06,29885140102059.0
2024-04-24 08:00:00,7.92e-06,8.05e-06,7.2e-06,7.3e-06,32890056516440.0
2024-04-24 16:00:00,7.3e-06,7.66e-06,7.05e-06,7.24e-06,20205679531373.0
2024-04-25 00:00:00,7.24e-06,7.47e-06,6.94e-06,7.31e-06,16734011615297.0
2024-04-25 08:00:00,7.31e-06,8.07e-06,7.14e-06,7.98e-06,32330965844147.0
2024-04-25 16:00:00,7.98e-06,8.09e-06,7.74e-06,7.78e-06,17907606624433.0
2024-04-26 00:00:00,7.77e-06,7.83e-06,7.25e-06,7.5e-06,19361815122571.0
2024-04-26 08:00:00,7.5e-06,7.9e-06,7.39e-06,7.46e-06,19871399664101.0
2024-04-26 16:00:00,7.47e-06,7.56e-06,7.22e-06,7.37e-06,8411306259528.0
2024-04-27 00:00:00,7.38e-06,7.43e-06,6.9e-06,7.05e-06,12005454028467.0
2024-04-27 08:00:00,7.05e-06,7.15e-06,6.66e-06,6.95e-06,16327276630184.0
2024-04-27 16:00:00,6.96e-06,7.4e-06,6.94e-06,7.21e-06,9828358693597.0
2024-04-28 00:00:00,7.2e-06,7.77e-06,7.19e-06,7.62e-06,14554542658702.0
2024-04-28 08:00:00,7.62e-06,7.67e-06,7.3e-06,7.43e-06,10553512399970.0
2024-04-28 16:00:00,7.44e-06,7.63e-06,7.13e-06,7.23e-06,8524965584902.0
2024-04-29 00:00:00,7.23e-06,7.34e-06,6.78e-06,6.92e-06,14229025465008.0
2024-04-29 08:00:00,6.93e-06,7.18e-06,6.84e-06,7.14e-06,15073704787543.0
2024-04-29 16:00:00,7.15e-06,7.49e-06,6.98e-06,7.35e-06,11160353382239.0
2024-04-30 00:00:00,7.35e-06,7.6e-06,7.18e-06,7.25e-06,14270585127400.0
2024-04-30 08:00:00,7.24e-06,7.26e-06,6.55e-06,6.7e-06,23950494586021.0
2024-04-30 16:00:00,6.7e-06,6.84e-06,6.33e-06,6.67e-06,18359101085822.0
2024-05-01 00:00:00,6.67e-06,6.79e-06,5.98e-06,6.12e-06,20004055689551.0
2024-05-01 08:00:00,6.11e-06,6.44e-06,5.92e-06,6.19e-06,19492574940909.0
2024-05-01 16:00:00,6.19e-06,7.27e-06,6.16e-06,6.98e-06,31407635135920.0
2024-05-02 00:00:00,6.98e-06,7.01e-06,6.67e-06,6.9e-06,11807146128158.0
2024-05-02 08:00:00,6.9e-06,7.88e-06,6.87e-06,7.68e-06,37640212815982.0
2024-05-02 16:00:00,7.67e-06,7.83e-06,7.46e-06,7.54e-06,14393526520098.0
2024-05-03 00:00:00,7.54e-06,8.08e-06,7.45e-06,7.62e-06,16153975982921.0
2024-05-03 08:00:00,7.61e-06,8.3e-06,7.54e-06,7.98e-06,29600280395900.0
2024-05-03 16:00:00,7.97e-06,8.25e-06,7.85e-06,8.08e-06,13303638590959.0
2024-05-04 00:00:00,8.07e-06,8.85e-06,8.01e-06,8.62e-06,22176224190869.0
2024-05-04 08:00:00,8.62e-06,8.98e-06,8.56e-06,8.63e-06,19836179043883.0
2024-05-04 16:00:00,8.63e-06,8.96e-06,8.46e-06,8.67e-06,11419971388512.0
2024-05-05 00:00:00,8.67e-06,8.75e-06,8.33e-06,8.6e-06,12741814750595.0
2024-05-05 08:00:00,8.61e-06,8.8e-06,8.36e-06,8.56e-06,13676997750753.0
2024-05-05 16:00:00,8.56e-06,8.63e-06,8.26e-06,8.53e-06,8204714447258.0
2024-05-06 00:00:00,8.52e-06,8.84e-06,8.5e-06,8.66e-06,12141950437167.0
2024-05-06 08:00:00,8.66e-06,9.18e-06,8.34e-06,8.53e-06,30748361136627.0
2024-05-06 16:00:00,8.53e-06,8.58e-06,8.3e-06,8.35e-06,8613329121051.0
2024-05-07 00:00:00,8.34e-06,8.65e-06,8.07e-06,8.27e-06,14784147869274.0
2024-05-07 08:00:00,8.27e-06,8.55e-06,8.15e-06,8.21e-06,11720277264680.0
2024-05-07 16:00:00,8.21e-06,8.29e-06,7.89e-06,7.89e-06,8033926192599.0
2024-05-08 00:00:00,7.89e-06,8.1e-06,7.76e-06,7.9e-06,9550011616591.0
2024-05-08 08:00:00,7.9e-06,8.17e-06,7.74e-06,7.98e-06,12260974985724.0
2024-05-08 16:00:00,7.98e-06,8.25e-06,7.61e-06,7.96e-06,11972023831702.0
2024-05-09 00:00:00,7.96e-06,8.5e-06,7.89e-06,8.19e-06,13564358645525.0
2024-05-09 08:00:00,8.19e-06,8.46e-06,7.9e-06,8.43e-06,16098292811770.0
2024-05-09 16:00:00,8.42e-06,8.75e-06,8.32e-06,8.53e-06,13588372807833.0
2024-05-10 00:00:00,8.54e-06,8.8e-06,8.4e-06,8.62e-06,8638535652429.0
2024-05-10 08:00:00,8.61e-06,8.82e-06,8.16e-06,8.34e-06,18586221893759.0
2024-05-10 16:00:00,8.34e-06,8.51e-06,8.19e-06,8.41e-06,9804801642622.0
2024-05-11 00:00:00,8.41e-06,8.95e-06,8.39e-06,8.73e-06,13916902589977.0
2024-05-11 08:00:00,8.73e-06,8.78e-06,8.37e-06,8.68e-06,9627032846320.0
2024-05-11 16:00:00,8.67e-06,8.74e-06,8.44e-06,8.52e-06,5476339501540.0
2024-05-12 00:00:00,8.51e-06,8.74e-06,8.49e-06,8.55e-06,5246315105887.0
2024-05-12 08:00:00,8.55e-06,8.95e-06,8.53e-06,8.89e-06,9488007467291.0
2024-05-12 16:00:00,8.89e-06,8.95e-06,8.64e-06,8.76e-06,6613182907749.0
2024-05-13 00:00:00,8.75e-06,8.84e-06,8.3e-06,8.72e-06,11715554230187.0
2024-05-13 08:00:00,8.72e-06,9.88e-06,8.7e-06,9.74e-06,34251143643243.0
2024-05-13 16:00:00,9.74e-06,1.119e-05,9.66e-06,9.92e-06,43138993114390.0
2024-05-14 00:00:00,9.91e-06,1.085e-05,9.82e-06,1.079e-05,26482881026316.0
2024-05-14 08:00:00,1.078e-05,1.146e-05,1.023e-05,1.04e-05,54879289401863.0
2024-05-14 16:00:00,1.04e-05,1.086e-05,1.012e-05,1.057e-05,16855865970080.0
2024-05-15 00:00:00,1.057e-05,1.161e-05,1.056e-05,1.144e-05,21813225095013.0
2024-05-15 08:00:00,1.144e-05,1.148e-05,1.025e-05,1.028e-05,33097254253709.0
2024-05-15 16:00:00,1.028e-05,1.075e-05,9.94e-06,1.05e-05,19744917115595.0
2024-05-16 00:00:00,1.051e-05,1.08e-05,1.013e-05,1.058e-05,14764046695453.0
2024-05-16 08:00:00,1.057e-05,1.07e-05,9.6e-06,9.74e-06,16951594569938.0
2024-05-16 16:00:00,9.74e-06,1.025e-05,9.65e-06,1.003e-05,9138571549180.0
2024-05-17 00:00:00,1.004e-05,1.044e-05,9.83e-06,1.018e-05,9692628219530.0
2024-05-17 08:00:00,1.019e-05,1.036e-05,9.83e-06,1.02e-05,12147933632618.0
2024-05-17 16:00:00,1.02e-05,1.035e-05,1.011e-05,1.018e-05,5521437440733.0
2024-05-18 00:00:00,1.018e-05,1.046e-05,9.93e-06,1.002e-05,6588881724216.0
2024-05-18 08:00:00,1.002e-05,1.013e-05,9.17e-06,9.44e-06,12542592087306.0
2024-05-18 16:00:00,9.43e-06,9.61e-06,9.32e-06,9.54e-06,5466556303154.0
2024-05-19 00:00:00,9.55e-06,9.6e-06,9.4e-06,9.42e-06,3754625120345.0
2024-05-19 08:00:00,9.42e-06,9.53e-06,8.92e-06,9.1e-06,11100997665649.0
2024-05-19 16:00:00,9.1e-06,9.19e-06,8.89e-06,9.16e-06,4837648068647.0
2024-05-20 00:00:00,9.15e-06,9.54e-06,8.95e-06,9.37e-06,8150170909580.0
2024-05-20 08:00:00,9.38e-06,9.48e-06,9.17e-06,9.43e-06,6114321032729.0
2024-05-20 16:00:00,9.44e-06,1.145e-05,9.41e-06,1.141e-05,38842669373588.0
2024-05-21 00:00:00,1.141e-05,1.152e-05,1.082e-05,1.1e-05,16806719170862.0
2024-05-21 08:00:00,1.1e-05,1.281e-05,1.094e-05,1.222e-05,42091440159260.0
2024-05-21 16:00:00,1.223e-05,1.417e-05,1.219e-05,1.384e-05,36283405485443.0
2024-05-22 00:00:00,1.383e-05,1.433e-05,1.312e-05,1.369e-05,25815398991707.0
2024-05-22 08:00:00,1.369e-05,1.405e-05,1.25e-05,1.376e-05,28860721162351.0
2024-05-22 16:00:00,1.376e-05,1.385e-05,1.315e-05,1.338e-05,14578026874816.0
2024-05-23 00:00:00,1.338e-05,1.475e-05,1.328e-05,1.456e-05,22950346190904.0
2024-05-23 08:00:00,1.455e-05,1.467e-05,1.333e-05,1.369e-05,30053167003940.0
2024-05-23 16:00:00,1.369e-05,1.576e-05,1.276e-05,1.494e-05,42684530877806.0
2024-05-24 00:00:00,1.493e-05,1.517e-05,1.375e-05,1.394e-05,15265604631532.0
2024-05-24 08:00:00,1.394e-05,1.451e-05,1.344e-05,1.424e-05,19110835701397.0
2024-05-24 16:00:00,1.424e-05,1.44e-05,1.381e-05,1.415e-05,9998436471675.0
2024-05-25 00:00:00,1.415e-05,1.56e-05,1.411e-05,1.548e-05,18532362887038.0
2024-05-25 08:00:00,1.548e-05,1.585e-05,1.487e-05,1.509e-05,18217003562839.0
2024-05-25 16:00:00,1.509e-05,1.541e-05,1.487e-05,1.497e-05,6462303615708.0
2024-05-26 00:00:00,1.496e-05,1.538e-05,1.462e-05,1.511e-05,10687942537314.0
2024-05-26 08:00:00,1.511e-05,1.635e-05,1.502e-05,1.574e-05,25865392664990.0
2024-05-26 16:00:00,1.573e-05,1.639e-05,1.56e-05,1.603e-05,11069007349892.0
2024-05-27 00:00:00,1.603e-05,1.706e-05,1.599e-05,1.684e-05,19091635146150.0
2024-05-27 08:00:00,1.685e-05,1.725e-05,1.642e-05,1.7e-05,19521996174707.0
2024-05-27 16:00:00,1.701e-05,1.709e-05,1.628e-05,1.671e-05,10991038220567.0
2024-05-28 00:00:00,1.671e-05,1.71e-05,1.556e-05,1.618e-05,21330039590480.0
2024-05-28 08:00:00,1.619e-05,1.693e-05,1.565e-05,1.6e-05,19715132433321.0
2024-05-28 16:00:00,1.601e-05,1.633e-05,1.579e-05,1.6e-05,8036298961404.0
2024-05-29 00:00:00,1.6e-05,1.656e-05,1.561e-05,1.569e-05,12223358970281.0
2024-05-29 08:00:00,1.568e-05,1.571e-05,1.466e-05,1.474e-05,19909726974674.0
2024-05-29 16:00:00,1.474e-05,1.5e-05,1.433e-05,1.476e-05,9926058322741.0
2024-05-30 00:00:00,1.476e-05,1.522e-05,1.313e-05,1.329e-05,21770868100877.0
2024-05-30 08:00:00,1.329e-05,1.467e-05,1.32e-05,1.433e-05,23080968398139.0
2024-05-30 16:00:00,1.434e-05,1.507e-05,1.416e-05,1.442e-05,12835336404446.0
2024-05-31 00:00:00,1.442e-05,1.49e-05,1.425e-05,1.484e-05,8402733576272.0
2024-05-31 08:00:00,1.483e-05,1.58e-05,1.454e-05,1.482e-05,19300864090599.0
2024-05-31 16:00:00,1.482e-05,1.567e-05,1.438e-05,1.542e-05,13429054255299.0
2024-06-01 00:00:00,1.542e-05,1.557e-05,1.5e-05,1.543e-05,6223368999673.0
2024-06-01 08:00:00,1.543e-05,1.577e-05,1.514e-05,1.545e-05,8744200254949.0
2024-06-01 16:00:00,1.545e-05,1.557e-05,1.475e-05,1.486e-05,7435274388754.0
2024-06-02 00:00:00,1.485e-05,1.509e-05,1.455e-05,1.461e-05,8102912865976.0
2024-06-02 08:00:00,1.462e-05,1.505e-05,1.434e-05,1.48e-05,9323104696014.0
2024-06-02 16:00:00,1.479e-05,1.483e-05,1.388e-05,1.463e-05,11806940252150.0
2024-06-03 00:00:00,1.463e-05,1.543e-05,1.449e-05,1.532e-05,12667892534707.0
2024-06-03 08:00:00,1.532e-05,1.551e-05,1.475e-05,1.514e-05,12255687411059.0
2024-06-03 16:00:00,1.514e-05,1.518e-05,1.435e-05,1.444e-05,5501500635061.0
2024-06-04 00:00:00,1.444e-05,1.464e-05,1.397e-05,1.416e-05,9444797366643.0
2024-06-04 08:00:00,1.416e-05,1.474e-05,1.405e-05,1.466e-05,8577869456742.0
2024-06-04 16:00:00,1.466e-05,1.479e-05,1.401e-05,1.436e-05,8816934763888.0
2024-06-05 00:00:00,1.437e-05,1.51e-05,1.423e-05,1.485e-05,11958629664402.0
2024-06-05 08:00:00,1.486e-05,1.494e-05,1.407e-05,1.438e-05,9425006594050.0
2024-06-05 16:00:00,1.438e-05,1.493e-05,1.419e-05,1.458e-05,7250098039913.0
2024-06-06 00:00:00,1.459e-05,1.522e-05,1.44e-05,1.472e-05,8438884649168.0
2024-06-06 08:00:00,1.472e-05,1.491e-05,1.45e-05,1.46e-05,6354156830851.0
2024-06-06 16:00:00,1.46e-05,1.466e-05,1.421e-05,1.434e-05,4590059923219.0
2024-06-07 00:00:00,1.435e-05,1.453e-05,1.415e-05,1.444e-05,4432213456261.0
2024-06-07 08:00:00,1.444e-05,1.446e-05,1.352e-05,1.408e-05,11105679615118.0
2024-06-07 16:00:00,1.408e-05,1.411e-05,1.116e-05,1.278e-05,28205934381918.0
2024-06-08 00:00:00,1.279e-05,1.323e-05,1.273e-05,1.32e-05,4989036842445.0
2024-06-08 08:00:00,1.321e-05,1.321e-05,1.221e-05,1.255e-05,11704725643241.0
2024-06-08 16:00:00,1.255e-05,1.262e-05,1.196e-05,1.211e-05,10196322373545.0
2024-06-09 00:00:00,1.211e-05,1.244e-05,1.185e-05,1.228e-05,11163862851201.0
2024-06-09 08:00:00,1.228e-05,1.275e-05,1.221e-05,1.259e-05,6347869809240.0
2024-06-09 16:00:00,1.259e-05,1.296e-05,1.251e-05,1.276e-05,4877131108542.0
2024-06-10 00:00:00,1.276e-05,1.288e-05,1.223e-05,1.227e-05,5645986670744.0
2024-06-10 08:00:00,1.226e-05,1.313e-05,1.226e-05,1.298e-05,7545639558868.0
2024-06-10 16:00:00,1.298e-05,1.303e-05,1.252e-05,1.252e-05,3691806986539.0
